Dispatching_base_num,Pickup_date,locationID

1,2016-06-18 08:54:26,2016-06-18 09:33:37,N,1,-73.949783325195313,40.643844604492188,-73.948921203613281,40.777324676513672,1,13.40,41.5,0,0.5,0,0,,0.3,42.3,1,1
2,2016-06-02 18:00:41,2016-06-02 18:18:45,N,1,-73.986854553222656,40.7025146484375,-73.990318298339844,40.731426239013672,1,2.96,14,1,0.5,0,0,,0.3,15.8,1,1
1,2016-06-10 10:11:10,2016-06-10 10:21:10,N,1,-73.955116271972656,40.820308685302734,-73.939338684082031,40.805126190185547,1,1.70,8.5,0,0.5,0,0,,0.3,9.3,1,1
2,2016-06-25 01:27:42,2016-06-25 01:43:43,N,1,-73.984703063964844,40.701545715332031,-73.962356567382813,40.719661712646484,1,3.78,14,0.5,0.5,3.06,0,,0.3,18.36,1,1
2,2016-06-30 09:00:35,2016-06-30 09:15:06,N,1,-73.925102233886719,40.761722564697266,-73.865478515625,40.736778259277344,1,7.09,21.5,0,0.5,0,0,,0.3,22.3,2,1
2,2016-06-18 17:23:19,2016-06-18 17:31:04,N,1,-73.884033203125,40.747753143310547,-73.887123107910156,40.738365173339844,2,1.37,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2016-06-19 12:31:43,2016-06-19 12:35:00,N,5,-73.952735900878906,40.812606811523438,-73.9588623046875,40.814903259277344,1,.51,7,0,0,0,0,,0,7,2,2
2,2016-06-13 18:27:13,2016-06-13 18:35:46,N,1,-73.959732055664063,40.742401123046875,-73.922645568847656,40.746692657470703,1,2.17,9,1,0.5,2.16,0,,0.3,12.96,1,1
2,2016-06-17 18:14:39,2016-06-17 18:27:40,N,1,-73.985969543457031,40.689704895019531,-73.967697143554688,40.687000274658203,1,1.09,9,1,0.5,0,0,,0.3,10.8,2,1
2,2016-06-24 12:31:12,2016-06-24 13:05:30,N,1,-73.921440124511719,40.760147094726563,-73.774055480957031,40.768867492675781,1,12.77,37,0,0.5,7.56,0,,0.3,45.36,1,1
2,2016-06-07 10:09:38,2016-06-07 10:16:58,N,1,-73.941505432128906,40.685909271240234,-73.936813354492188,40.693061828613281,1,1.24,6.5,0,0.5,0,0,,0.3,7.3,2,1
2,2016-06-15 02:34:34,2016-06-15 02:39:46,N,1,-73.9521484375,40.693378448486328,-73.962989807128906,40.681777954101563,1,1.43,6.5,0.5,0.5,2,0,,0.3,9.8,1,1
2,2016-06-10 01:42:29,2016-06-11 00:48:41,N,1,-73.987571716308594,40.691925048828125,-73.991828918457031,40.687545776367188,1,.73,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-06-01 19:47:48,2016-06-01 20:06:22,N,1,-73.94647216796875,40.788734436035156,-73.91461181640625,40.821521759033203,1,3.21,14.5,1,0.5,1,0,,0.3,17.3,1,1
1,2016-06-18 16:18:53,2016-06-18 16:37:56,N,1,-73.87213134765625,40.753898620605469,-73.869438171386719,40.734897613525391,1,1.50,12.5,0,0.5,0,0,,0.3,13.3,1,1
2,2016-06-23 14:33:21,2016-06-23 14:47:31,N,1,-73.941390991210938,40.833713531494141,-73.960830688476562,40.805110931396484,1,2.32,11.5,0,0.5,0,0,,0.3,12.3,2,1
2,2016-06-02 08:23:17,2016-06-02 09:03:02,N,1,-73.940628051757813,40.814247131347656,-74.007926940917969,40.745433807373047,1,7.48,28.5,0,0.5,5.86,0,,0.3,35.16,1,1
1,2016-06-12 03:02:29,2016-06-12 03:07:24,N,1,-73.939476013183594,40.750015258789063,-73.937599182128906,40.760787963867188,2,1.20,6,0.5,0.5,5.2,0,,0.3,12.5,1,1
2,2016-06-18 18:36:28,2016-06-18 18:44:49,N,1,-73.934158325195313,40.742172241210937,-73.960357666015625,40.761741638183594,1,2.32,9,0,0.5,1.47,0,,0.3,13.22,1,1
2,2016-06-28 22:24:35,2016-06-28 22:56:18,N,1,-73.879951477050781,40.87982177734375,-73.914817810058594,40.844211578369141,1,3.92,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
2,2016-06-20 12:01:22,2016-06-21 10:52:57,N,1,-73.861968994140625,40.730323791503906,-73.823699951171875,40.726894378662109,1,2.76,10.5,0,0.5,0,0,,0.3,11.3,2,1
2,2016-06-08 17:57:12,2016-06-08 18:06:44,N,1,-73.985214233398437,40.703662872314453,-73.990333557128906,40.693222045898438,1,1.36,8,1,0.5,1.96,0,,0.3,11.76,1,1
2,2016-06-06 22:50:40,2016-06-06 22:58:44,N,1,-73.989295959472656,40.702468872070313,-73.966728210449219,40.692108154296875,1,1.81,7.5,0.5,0.5,2.2,0,,0.3,11,1,1
2,2016-06-12 04:36:16,2016-06-12 04:41:10,N,1,-73.959854125976562,40.715862274169922,-73.958229064941406,40.710472106933594,1,.77,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-06-28 19:54:39,2016-06-28 19:58:59,N,1,-73.955299377441406,40.720111846923828,-73.956123352050781,40.729995727539063,3,.87,5,1,0.5,1.7,0,,0.3,8.5,1,1
2,2016-06-22 23:07:55,2016-06-22 23:12:30,N,1,-73.958045959472656,40.646720886230469,-73.955543518066406,40.637786865234375,1,.86,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-06-11 16:42:33,2016-06-11 16:53:17,N,1,-73.877296447753906,40.844100952148438,-73.8868408203125,40.873306274414063,1,2.28,10.5,0,0.5,0,0,,0.3,11.3,2,1
1,2016-06-27 15:01:35,2016-06-27 15:11:00,N,1,-73.885673522949219,40.755466461181641,-73.870063781738281,40.750106811523438,1,1.10,7.5,0,0.5,0,0,,0.3,8.3,2,1
1,2016-06-25 12:57:28,2016-06-25 13:04:31,N,1,-73.956840515136719,40.681427001953125,-73.972770690917969,40.692920684814453,1,1.30,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-06-25 03:04:41,2016-06-25 03:07:17,N,1,-73.949256896972656,40.785148620605469,-73.944976806640625,40.783462524414063,1,.25,-3.5,-0.5,-0.5,0,0,,-0.3,-4.8,3,1
2,2016-06-18 23:55:40,2016-06-19 00:08:17,N,1,-73.948585510253906,40.808864593505859,-73.947364807128906,40.784423828125,1,2.34,11,0.5,0.5,0,0,,0.3,12.3,2,1
2,2016-06-27 21:26:39,2016-06-27 21:29:50,N,1,-73.890434265136719,40.747306823730469,-73.881660461425781,40.751155853271484,1,.71,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1
2,2016-06-16 22:36:05,2016-06-16 22:42:27,N,1,-73.915184020996094,40.757156372070313,-73.894302368164063,40.747871398925781,1,1.29,7,0.5,0.5,1.66,0,,0.3,9.96,1,1
2,2016-06-24 10:19:41,2016-06-24 10:38:12,N,1,-73.891387939453125,40.768817901611328,-73.954063415527344,40.742961883544922,1,5.15,17.5,0,0.5,4.58,0,,0.3,22.88,1,1
2,2016-06-30 16:59:58,2016-06-30 17:08:00,N,1,-73.949493408203125,40.79351806640625,-73.966156005859375,40.803916931152344,1,1.33,7.5,1,0.5,0,0,,0.3,9.3,2,1
2,2016-06-10 07:26:16,2016-06-10 07:34:48,N,1,-73.932449340820313,40.764583587646484,-73.942405700683594,40.754184722900391,1,.84,7,0,0.5,2.34,0,,0.3,10.14,1,1
2,2016-06-21 15:23:55,2016-06-21 15:40:05,N,1,-73.962562561035156,40.682609558105469,-73.951911926269531,40.692195892333984,1,1.44,11,0,0.5,0,0,,0.3,11.8,2,1
2,2016-06-17 14:21:10,2016-06-17 14:28:04,N,1,-73.984626770019531,40.704216003417969,-73.965568542480469,40.695594787597656,1,1.51,7,0,0.5,1.56,0,,0.3,11.31,1,1
2,2016-06-07 03:13:53,2016-06-07 03:14:30,N,5,-73.885902404785156,40.879371643066406,-73.885772705078125,40.879367828369141,1,.00,8,0,0,0,0,,0,8,1,2
2,2016-06-09 22:08:29,2016-06-09 22:23:30,N,1,-73.918930053710937,40.758937835693359,-73.877113342285156,40.737751007080078,5,2.71,12,0.5,0.5,0,0,,0.3,13.3,2,1
2,2016-06-04 18:48:34,2016-06-04 18:53:55,N,1,-73.964401245117188,40.682918548583984,-73.949081420898437,40.684146881103516,1,1.15,6,0,0.5,0,0,,0.3,6.8,2,1
2,2016-06-08 21:05:06,2016-06-08 21:11:28,N,1,-73.937728881835938,40.804458618164063,-73.930206298828125,40.809001922607422,1,1.29,7,0.5,0.5,1.66,0,,0.3,9.96,1,1
2,2016-06-02 07:41:17,2016-06-02 07:46:12,N,1,-73.982254028320312,40.666061401367188,-73.974639892578125,40.67559814453125,1,.78,5.5,0,0.5,1.26,0,,0.3,7.56,1,1
2,2016-06-24 16:37:30,2016-06-24 17:15:30,N,1,-73.942604064941406,40.790443420410156,-74.008735656738281,40.74298095703125,1,6.66,28,1,0.5,0,0,,0.3,29.8,1,1
2,2016-06-02 17:42:30,2016-06-02 18:00:55,N,1,-73.983039855957031,40.677635192871094,-74.011146545410156,40.641956329345703,1,3.09,14,1,0.5,3.16,0,,0.3,18.96,1,1
2,2016-06-22 07:50:17,2016-06-22 08:14:04,N,1,-73.953010559082031,40.817962646484375,-73.963264465332031,40.768604278564453,1,4.30,18.5,0,0.5,0,0,,0.3,19.3,2,1
1,2016-06-04 12:34:12,2016-06-04 12:39:42,N,1,-73.903182983398437,40.677825927734375,-73.893135070800781,40.682186126708984,1,1.00,6,0,0.5,0,0,,0.3,6.8,1,1
2,2016-06-27 18:48:13,2016-06-27 19:01:16,N,1,-73.951629638671875,40.714061737060547,-73.895454406738281,40.727638244628906,2,3.90,14,1,0.5,3.95,0,,0.3,19.75,1,1
2,2016-06-24 22:38:56,2016-06-24 22:43:18,N,1,-73.829803466796875,40.71368408203125,-73.810531616210937,40.713390350341797,1,1.38,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-06-18 23:23:51,2016-06-18 23:32:35,N,1,-73.831550598144531,40.868877410888672,-73.86407470703125,40.878311157226563,1,2.06,8.5,0.5,0.5,0,0,,0.3,9.8,1,1
2,2016-06-05 22:34:16,2016-06-05 22:52:45,N,1,-73.929176330566406,40.679336547851563,-74.003471374511719,40.713226318359375,2,5.53,19,0.5,0.5,0,0,,0.3,20.3,2,1
1,2016-06-01 11:31:42,2016-06-01 11:39:21,N,1,-73.981605529785156,40.687339782714844,-73.968978881835938,40.677349090576172,1,1.10,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-06-02 19:04:42,2016-06-02 19:12:56,N,1,-73.987174987792969,40.692050933837891,-73.965133666992188,40.691974639892578,1,1.32,7,1,0.5,0,0,,0.3,8.8,2,1
2,2016-06-25 15:00:32,2016-06-25 15:18:27,N,1,-73.907890319824219,40.873668670654297,-73.937484741210938,40.844306945800781,1,2.78,13.5,0,0.5,2.86,0,,0.3,17.16,1,1
2,2016-06-12 14:21:26,2016-06-12 14:34:48,N,1,-73.844375610351563,40.721363067626953,-73.868690490722656,40.732173919677734,3,2.02,11,0,0.5,0,0,,0.3,11.8,2,1
2,2016-06-26 21:31:50,2016-06-26 21:38:32,N,1,-73.866409301757813,40.731918334960937,-73.853446960449219,40.727134704589844,1,1.27,7,0.5,0.5,0,0,,0.3,8.3,2,1
1,2016-06-29 16:24:58,2016-06-29 16:36:29,N,1,-73.936866760253906,40.80419921875,-73.937934875488281,40.828361511230469,1,2.20,10,1,0.5,0,0,,0.3,11.8,2,1
2,2016-06-14 20:39:34,2016-06-14 20:55:00,N,1,-73.869407653808594,40.734161376953125,-73.843994140625,40.695171356201172,1,3.80,14.5,0.5,0.5,0,0,,0.3,15.8,2,1
2,2016-06-06 08:43:11,2016-06-06 08:50:06,N,1,-73.928176879882812,40.861965179443359,-73.913108825683594,40.873008728027344,1,1.38,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-06-13 09:00:42,2016-06-13 09:36:39,N,1,-74.016708374023438,40.674053192138672,-73.872581481933594,40.774497985839844,1,12.57,37,0,0.5,0,0,,0.3,39.75,1,1
2,2016-06-18 16:08:36,2016-06-18 16:14:04,N,1,-73.963951110839844,40.808204650878906,-73.971733093261719,40.795047760009766,1,1.00,6,0,0.5,2.04,0,,0.3,8.84,1,1
2,2016-06-08 19:44:19,2016-06-08 19:51:44,N,1,-73.929252624511719,40.633567810058594,-73.947837829589844,40.635105133056641,1,1.25,7,1,0.5,0,0,,0.3,10.75,1,1
1,2016-06-02 21:19:53,2016-06-02 21:36:19,N,1,-73.931930541992188,40.795234680175781,-73.960418701171875,40.771305084228516,2,3.40,13.5,0.5,0.5,4.4,0,,0.3,19.2,1,1
2,2016-06-19 05:03:54,2016-06-19 05:17:04,N,1,-73.921501159667969,40.743186950683594,-73.886695861816406,40.746746063232422,1,2.00,10.5,0.5,0.5,9,0,,0.3,20.8,1,1
2,2016-06-27 04:20:30,2016-06-27 04:24:25,N,1,-73.919021606445312,40.759056091308594,-73.930946350097656,40.7647705078125,1,.78,5,0.5,0.5,0,0,,0.3,6.3,2,1
1,2016-06-14 14:01:58,2016-06-14 14:16:44,N,1,-73.986297607421875,40.689029693603516,-74.009765625,40.671943664550781,1,2.30,11.5,0,0.5,2.45,0,,0.3,14.75,1,1
2,2016-06-14 21:24:08,2016-06-14 21:32:53,N,1,-73.977317810058594,40.671928405761719,-73.980522155761719,40.685310363769531,1,1.29,8,0.5,0.5,0,0,,0.3,9.3,2,1
1,2016-06-17 22:22:07,2016-06-17 22:26:27,N,1,-73.862541198730469,40.729637145996094,-73.851089477539063,40.736068725585937,1,.90,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-06-27 09:27:02,2016-06-27 09:37:33,N,1,-73.943183898925781,40.810813903808594,-73.938003540039062,40.837871551513672,1,2.36,10,0,0.5,0,0,,0.3,10.8,1,1
2,2016-06-17 02:29:17,2016-06-17 02:38:42,N,1,-73.829063415527344,40.75982666015625,-73.7786865234375,40.758808135986328,1,2.91,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1
2,2016-06-24 13:26:10,2016-06-24 13:40:26,N,1,-73.939201354980469,40.816524505615234,-73.952766418457031,40.801616668701172,1,1.46,10.5,0,0.5,0,0,,0.3,11.3,2,1
2,2016-06-01 19:35:20,2016-06-01 19:39:36,N,1,-73.919296264648438,40.704280853271484,-73.916397094726563,40.698997497558594,6,.51,4,1,0.5,0,0,,0.3,5.8,2,1
2,2016-06-08 21:37:16,2016-06-08 22:01:59,N,1,-73.976356506347656,40.673061370849609,-73.921554565429688,40.614345550537109,1,6.36,22.5,0.5,0.5,0,0,,0.3,23.8,2,1
2,2016-06-18 13:49:17,2016-06-18 13:59:35,N,1,-73.954193115234375,40.787120819091797,-73.942459106445313,40.808193206787109,1,1.74,9,0,0.5,0,0,,0.3,9.8,2,1
1,2016-06-16 11:56:20,2016-06-16 12:27:17,N,1,-73.9598388671875,40.808425903320313,-73.864730834960938,40.770259857177734,2,8.40,30,0,0.5,7.25,5.54,,0.3,43.59,1,1
2,2016-06-08 21:42:09,2016-06-08 21:52:06,N,1,-73.871025085449219,40.733997344970703,-73.852867126464844,40.741619110107422,5,1.75,9,0.5,0.5,2.06,0,,0.3,12.36,1,1
1,2016-06-19 17:44:54,2016-06-19 17:56:28,N,1,-73.9560546875,40.673107147216797,-73.973228454589844,40.668972015380859,2,1.40,9,0,0.5,0,0,,0.3,9.8,2,1
2,2016-06-05 23:06:27,2016-06-05 23:22:32,N,1,-73.985992431640625,40.692703247070313,-73.968910217285156,40.754322052001953,1,6.81,21,0.5,0.5,3.7,0,,0.3,26,1,1
2,2016-06-06 12:37:30,2016-06-06 12:47:36,N,1,-73.99212646484375,40.575439453125,-73.981880187988281,40.576831817626953,1,.81,8,0,0.5,0,0,,0.3,8.8,2,1
2,2016-06-16 16:48:56,2016-06-16 17:09:53,N,1,-73.891525268554688,40.748294830322266,-73.838958740234375,40.777660369873047,1,5.23,18.5,1,0.5,0,0,,0.3,20.3,1,1
1,2016-06-25 16:38:34,2016-06-25 17:57:48,N,1,-73.922157287597656,40.826877593994141,-73.949630737304687,40.648128509521484,1,17.00,60.5,0,0.5,5,0,,0.3,66.3,1,1
2,2016-06-18 18:46:54,2016-06-18 19:12:12,N,1,-73.960800170898437,40.721263885498047,-74.006011962890625,40.711101531982422,1,5.35,20.5,0,0.5,4.26,0,,0.3,25.56,1,1
2,2016-06-23 09:38:56,2016-06-23 09:47:12,N,1,-73.953689575195313,40.806499481201172,-73.938896179199219,40.804794311523438,1,.98,7,0,0.5,1.56,0,,0.3,9.36,1,1
1,2016-06-15 15:53:55,2016-06-15 16:06:32,N,1,-73.884750366210938,40.747905731201172,-73.867874145507813,40.744575500488281,2,1.30,9,0,0.5,0,0,,0.3,9.8,2,1
2,2016-06-22 11:03:53,2016-06-22 11:07:50,N,1,-73.93768310546875,40.796909332275391,-73.941291809082031,40.788455963134766,2,.83,5,0,0.5,1,0,,0.3,6.8,1,1
2,2016-06-26 18:56:14,2016-06-26 19:01:14,N,1,-73.989669799804688,40.702339172363281,-74.007736206054687,40.712253570556641,1,1.84,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2016-06-22 14:55:32,2016-06-22 15:03:03,N,1,-73.916679382324219,40.743232727050781,-73.912208557128906,40.760543823242188,1,1.32,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-06-24 18:47:35,2016-06-24 19:45:31,N,1,-73.988937377929687,40.693416595458984,-73.99700927734375,40.717716217041016,5,1.95,32.5,1,0.5,0,0,,0.3,34.3,2,1
1,2016-06-04 15:58:02,2016-06-04 16:10:04,N,1,-73.914970397949219,40.766124725341797,-73.940834045410156,40.751327514648438,2,2.20,10.5,0,0.5,0,0,,0.3,11.3,2,1
2,2016-06-20 23:38:39,2016-06-20 23:46:35,N,1,-73.914901733398438,40.764034271240234,-73.931549072265625,40.771068572998047,1,1.30,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-06-11 10:34:37,2016-06-11 10:47:16,N,1,-73.947769165039063,40.714336395263672,-73.943412780761719,40.681106567382813,1,2.50,11,0,0.5,2.36,0,,0.3,14.16,1,1
2,2016-06-13 10:10:21,2016-06-13 10:14:17,N,1,-73.953025817871094,40.802665710449219,-73.952766418457031,40.810501098632812,1,.68,5,0,0.5,0,0,,0,5.5,1,1
2,2016-06-02 21:40:19,2016-06-02 21:46:40,N,1,-73.844444274902344,40.721351623535156,-73.857917785644531,40.725955963134766,1,.94,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-06-30 21:41:12,2016-06-30 21:44:45,N,1,-73.994544982910156,40.6806640625,-74.001777648925781,40.683803558349609,1,.63,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-06-16 14:04:37,2016-06-16 14:43:15,N,1,-73.874183654785156,40.675132751464844,-73.95855712890625,40.692691802978516,1,5.58,26.5,0,0.5,0,0,,0.3,27.3,1,1
2,2016-06-25 19:39:50,2016-06-25 19:43:45,N,1,-73.920707702636719,40.826351165771484,-73.90972900390625,40.832077026367188,1,.84,5,0,0.5,0,0,,0.3,5.8,2,1
2,2016-06-09 14:53:30,2016-06-09 15:19:56,N,1,-73.951560974121094,40.790748596191406,-73.86480712890625,40.770420074462891,1,8.08,26.5,0,0.5,6.57,5.54,,0.3,39.41,1,1
1,2016-06-02 13:28:47,2016-06-02 13:32:43,N,1,-73.93988037109375,40.797908782958984,-73.949447631835938,40.801956176757812,1,.60,5,0,0.5,1.7,0,,0.3,7.5,1,1
2,2016-06-10 18:41:15,2016-06-10 18:42:08,N,1,-73.952713012695312,40.694931030273438,-73.952316284179687,40.693901062011719,1,.09,2.5,1,0.5,0,0,,0.3,4.3,1,1
2,2016-06-19 23:14:37,2016-06-19 23:38:07,N,1,-73.922065734863281,40.755290985107422,-73.998130798339844,40.761054992675781,1,4.98,19.5,0.5,0.5,4.16,0,,0.3,24.96,1,1
2,2016-06-12 11:51:33,2016-06-12 11:57:14,N,1,-73.916099548339844,40.754501342773438,-73.923622131347656,40.761123657226563,1,.68,5,0,0.5,0,0,,0.3,5.8,2,1
1,2016-06-16 17:12:59,2016-06-16 17:33:24,N,1,-73.878402709960937,40.769954681396484,-73.917991638183594,40.781364440917969,1,3.00,15,1,0.5,0,0,,0.3,16.8,2,1
2,2016-06-14 15:06:37,2016-06-14 15:21:39,N,1,-73.879112243652344,40.879379272460938,-73.911865234375,40.843437194824219,1,3.24,13.5,0,0.5,0,0,,0.3,14.3,2,1
2,2016-06-14 14:42:24,2016-06-14 14:52:53,N,1,-73.90966796875,40.846431732177734,-73.909111022949219,40.831443786621094,1,1.66,9,0,0.5,0,0,,0.3,9.8,1,1
2,2016-06-17 13:55:25,2016-06-17 14:16:56,N,1,-73.954032897949219,40.71728515625,-73.965347290039063,40.677841186523438,1,3.50,15.5,0,0.5,0,0,,0.3,16.3,2,1
1,2016-06-04 08:52:06,2016-06-04 08:54:32,N,1,-73.95697021484375,40.748180389404297,-73.956436157226563,40.743202209472656,1,.40,3.5,0,0.5,0.7,0,,0.3,5,1,1
2,2016-06-02 10:02:57,2016-06-02 10:45:36,N,1,-73.862136840820313,40.730373382568359,-73.867584228515625,40.768402099609375,1,10.91,39.5,0,0.5,0,0,,0.3,40.3,2,1
2,2016-06-15 23:03:10,2016-06-15 23:10:39,N,1,-73.903068542480469,40.746734619140625,-73.913887023925781,40.761131286621094,2,1.54,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1
2,2016-06-18 13:34:31,2016-06-18 13:45:11,N,1,-73.967674255371094,40.687946319580078,-73.962783813476563,40.710090637207031,1,2.28,10,0,0.5,3.24,0,,0.3,14.04,1,1
2,2016-06-16 19:08:38,2016-06-16 19:32:34,N,1,-73.959930419921875,40.813732147216797,-73.96881103515625,40.767185211181641,1,4.16,18,1,0.5,0,0,,0.3,19.8,2,1
2,2016-06-21 18:44:17,2016-06-21 18:51:37,N,1,-73.9544677734375,40.78973388671875,-73.956947326660156,40.774127960205078,1,1.41,7.5,1,0.5,1.86,0,,0.3,11.16,1,1
2,2016-06-04 22:41:04,2016-06-04 23:00:16,N,1,-73.95123291015625,40.723701477050781,-73.94354248046875,40.67303466796875,1,3.69,15,0.5,0.5,3.26,0,,0.3,19.56,1,1
2,2016-06-09 20:42:14,2016-06-09 21:03:53,N,5,-73.907379150390625,40.831638336181641,-73.881759643554688,40.878597259521484,1,4.04,15,0,0,0,0,,0,15,2,2
2,2016-06-02 17:24:39,2016-06-02 18:06:40,N,1,-73.804885864257813,40.666912078857422,-73.906509399414063,40.701667785644531,1,7.51,30,1,0.5,0,0,,0.3,31.8,2,1
2,2016-06-24 10:17:11,2016-06-24 10:24:40,N,1,-73.953399658203125,40.822418212890625,-73.96600341796875,40.795032501220703,1,2.57,9.5,0,0.5,2.06,0,,0.3,12.36,1,1
2,2016-06-17 13:14:36,2016-06-17 13:22:36,N,1,-73.961189270019531,40.80169677734375,-73.978973388671875,40.784976959228516,1,1.89,8,0,0.5,2.2,0,,0.3,11,1,1
2,2016-06-12 16:01:40,2016-06-12 16:11:29,N,1,-73.886680603027344,40.747276306152344,-73.866905212402344,40.752597808837891,1,1.16,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2016-06-17 07:36:59,2016-06-17 07:55:54,N,1,-73.946556091308594,40.788990020751953,-73.913673400878906,40.832435607910156,1,4.43,16.5,0,0.5,0,0,,0.3,17.3,2,1
2,2016-06-26 23:01:09,2016-06-26 23:06:59,N,1,-73.84454345703125,40.721385955810547,-73.849563598632813,40.728878021240234,1,1.14,6,0.5,0.5,1.46,0,,0.3,8.76,1,1
2,2016-06-30 20:48:13,2016-06-30 20:55:49,N,1,-73.844039916992188,40.721923828125,-73.844551086425781,40.709419250488281,1,1.10,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2016-06-23 03:56:45,2016-06-23 04:16:58,N,1,-73.950180053710938,40.811599731445313,-73.866134643554688,40.769737243652344,1,8.61,25.5,0.5,0.5,5.66,5.54,,0.3,38,1,1
2,2016-06-06 05:15:49,2016-06-06 05:30:58,N,1,-73.949447631835938,40.801792144775391,-73.862068176269531,40.768627166748047,1,7.47,22.5,0.5,0.5,5.87,5.54,,0.3,35.21,1,1
2,2016-06-03 15:44:19,2016-06-03 15:54:17,N,1,-73.989334106445313,40.691905975341797,-74.002525329589844,40.685482025146484,1,1.14,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2016-06-10 19:15:47,2016-06-10 19:24:31,N,1,-73.938156127929688,40.847576141357422,-73.946426391601563,40.827373504638672,2,1.61,8.5,1,0.5,0,0,,0.3,10.3,2,1
2,2016-06-06 11:56:48,2016-06-06 12:37:26,N,1,-73.9801025390625,40.668598175048828,-73.982032775878906,40.751731872558594,1,9.00,33.5,0,0.5,2,0,,0.3,36.3,1,1
2,2016-06-11 23:29:08,2016-06-11 23:38:01,N,1,-73.919708251953125,40.759296417236328,-73.888725280761719,40.763809204101562,1,2.18,9,0.5,0.5,2.06,0,,0.3,12.36,1,1
2,2016-06-09 22:54:07,2016-06-09 22:57:00,N,1,-73.925369262695313,40.761726379394531,-73.919906616210937,40.756538391113281,1,.65,4.5,0.5,0.5,1.45,0,,0.3,7.25,1,1
2,2016-06-26 01:50:20,2016-06-26 01:59:04,N,1,-73.925445556640625,40.862785339355469,-73.945808410644531,40.8277587890625,1,2.96,11,0.5,0.5,0,0,,0.3,12.3,1,1
2,2016-06-11 16:46:48,2016-06-11 16:53:46,N,1,-73.911575317382812,40.768009185791016,-73.896141052246094,40.745071411132812,1,2.02,8.5,0,0.5,0,0,,0.3,9.3,2,1
2,2016-06-19 16:02:06,2016-06-19 16:23:16,N,1,-73.964622497558594,40.672008514404297,-73.953956604003906,40.730316162109375,1,4.86,18,0,0.5,1,0,,0.3,19.8,1,1
2,2016-06-26 18:30:44,2016-06-26 18:42:49,N,1,-73.89080810546875,40.747001647949219,-73.880836486816406,40.762100219726562,1,1.75,9.5,0,0.5,0,0,,0.3,10.3,2,1
2,2016-06-04 04:20:23,2016-06-04 04:31:54,N,1,-73.888038635253906,40.747280120849609,-73.919410705566406,40.743488311767578,1,1.64,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2016-06-29 07:29:35,2016-06-29 07:37:34,N,1,-73.855171203613281,40.661865234375,-73.845657348632813,40.68377685546875,2,2.38,9.5,0,0.5,2.06,0,,0.3,12.36,1,1
2,2016-06-24 15:22:18,2016-06-24 15:56:44,N,1,-73.935722351074219,40.808620452880859,-73.923370361328125,40.812305450439453,1,1.20,20,0,0.5,0,0,,0.3,20.8,2,1
1,2016-06-12 14:29:12,2016-06-12 14:45:40,N,1,-73.914794921875,40.752811431884766,-73.867767333984375,40.749813079833984,3,2.90,13,0,0.5,0,0,,0.3,13.8,2,1
2,2016-06-06 18:33:51,2016-06-06 18:49:35,N,1,-73.978630065917969,40.689994812011719,-73.959342956542969,40.708721160888672,1,2.64,12.5,1,0.5,0,0,,0.3,14.3,2,1
1,2016-06-19 15:55:13,2016-06-19 16:20:40,N,1,-73.958099365234375,40.646343231201172,-73.919944763183594,40.668159484863281,1,3.40,18,0,0.5,2,0,,0.3,20.8,1,1
1,2016-06-28 15:08:17,2016-06-28 15:19:49,N,1,-73.942359924316406,40.841327667236328,-73.910018920898438,40.888492584228516,2,4.00,14.5,0,0.5,0,0,,0.3,15.3,2,1
1,2016-06-11 10:28:31,2016-06-11 10:35:44,N,1,-73.929817199707031,40.756492614746094,-73.925285339355469,40.772960662841797,1,1.50,7,0,0.5,0,5.54,,0.3,13.34,2,1
2,2016-06-09 07:54:51,2016-06-09 08:10:44,N,1,-73.94512939453125,40.711570739746094,-73.955520629882813,40.679363250732422,1,3.00,13,0,0.5,2.76,0,,0.3,16.56,1,1
1,2016-06-11 09:23:27,2016-06-11 09:38:07,N,5,-73.857040405273437,40.832630157470703,-73.923507690429687,40.809394836425781,3,5.40,12,0,0,0,0,,0,12,2,2
