VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 

1,2017-08-01 00:02:09,2017-08-01 00:15:37,N,1,77,71,1,3.80,14,0.5,0.5,0,0,,0.3,15.3,2,1
2,2017-08-01 01:21:46,2017-08-01 01:31:50,N,1,76,72,2,2.40,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2017-08-01 00:10:33,2017-08-01 00:20:39,N,1,42,75,1,2.67,10.5,0.5,0.5,0,0,,0.3,11.8,1,1
2,2017-08-01 01:19:50,2017-08-01 01:28:32,N,1,260,129,1,1.25,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
1,2017-08-01 02:00:06,2017-08-01 02:13:03,N,1,97,89,1,3.80,13.5,0.5,0.5,2.95,0,,0.3,17.75,1,1
1,2017-08-01 02:29:22,2017-08-01 02:49:58,N,1,255,130,1,10.60,31,0.5,0.5,2,0,,0.3,34.3,1,1
2,2017-08-01 00:30:53,2017-08-02 00:02:04,N,1,42,42,1,3.92,21,0.5,0.5,0,0,,0.3,22.3,2,1
2,2017-08-01 02:01:17,2017-08-01 02:53:44,N,5,41,39,4,18.53,50,0,0,0,0,,0,50,2,2
2,2017-08-01 00:51:12,2017-08-01 00:54:53,N,1,7,7,1,.88,5,0.5,0.5,0,0,,0.3,6.3,1,1
2,2017-08-01 00:00:24,2017-08-01 00:05:32,N,1,260,7,2,1.28,6,0.5,0.5,1,0,,0.3,8.3,1,1
2,2017-08-01 02:53:55,2017-08-01 02:56:19,N,1,75,74,1,.82,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
1,2017-08-01 01:24:55,2017-08-01 01:33:20,N,1,82,260,1,1.30,7,0.5,0.5,0,0,,0.3,8.3,2,1
1,2017-08-01 00:06:17,2017-08-01 00:17:33,N,1,82,226,2,1.70,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2017-08-01 01:44:12,2017-08-01 01:48:43,N,1,7,193,5,1.01,5.5,0.5,0.5,0.08,0,,0.3,6.88,1,1
1,2017-08-01 01:30:19,2017-08-01 01:37:50,N,1,7,145,1,2.60,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2017-08-01 00:53:49,2017-08-01 00:57:37,N,1,41,152,2,.83,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2017-08-01 00:52:18,2017-08-01 01:04:12,N,1,82,56,2,2.17,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2017-08-01 02:46:47,2017-08-01 02:53:23,N,1,95,56,1,1.49,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2017-08-01 00:38:46,2017-08-01 00:44:16,N,1,159,116,1,1.38,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2017-08-01 01:40:40,2017-08-01 01:45:20,N,1,97,97,1,.98,5.5,0.5,0.5,0.02,0,,0.3,6.82,1,1
2,2017-08-01 00:54:34,2017-08-01 00:59:49,N,1,41,74,2,1.12,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2017-08-01 02:36:59,2017-08-01 02:52:22,N,1,255,37,1,3.53,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1
2,2017-08-01 02:42:17,2017-08-01 02:51:26,N,1,74,166,5,1.71,8.5,0.5,0.5,2.45,0,,0.3,12.25,1,1
2,2017-08-01 00:30:31,2017-08-01 00:41:42,N,1,7,82,5,2.26,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
1,2017-08-01 01:24:55,2017-08-01 01:33:20,N,1,82,260,1,1.30,7,0.5,0.5,0,0,,0.3,8.3,2,1
1,2017-08-01 00:18:06,2017-08-01 00:23:16,N,1,61,62,1,1.20,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2017-08-01 01:12:49,2017-08-01 01:25:24,N,1,179,141,1,3.97,13.5,0.5,0.5,0,0,,0.3,14.8,2,1
2,2017-08-01 02:36:10,2017-08-01 02:57:31,N,1,223,36,2,12.18,34,0.5,0.5,0,0,,0.3,35.3,2,1
2,2017-08-01 02:28:03,2017-08-01 02:39:06,N,1,7,82,1,3.35,12.5,0.5,0.5,2,0,,0.3,15.8,1,1
2,2017-08-01 01:33:57,2017-08-01 01:42:42,N,1,130,205,1,2.63,10,0.5,0.5,0,0,,0.3,11.3,1,1
2,2017-08-01 00:17:03,2017-08-01 00:19:31,N,1,179,223,5,.17,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
2,2017-08-01 00:55:58,2017-08-01 00:59:10,N,1,17,225,1,.72,5,0.5,0.5,0,0,,0.3,6.3,1,1
2,2017-08-01 00:31:47,2017-08-01 00:43:30,N,1,82,258,1,3.26,13,0.5,0.5,0,0,,0.3,14.3,2,1
2,2017-08-01 00:41:58,2017-08-01 00:48:28,N,1,130,134,1,1.56,7,0.5,0.5,0,0,,0.3,8.3,1,1
2,2017-08-01 01:00:11,2017-08-01 01:06:46,N,1,42,41,1,1.64,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1
2,2017-08-01 00:02:55,2017-08-01 00:06:56,N,1,189,188,1,.93,5,0.5,0.5,1.58,0,,0.3,7.88,1,1
1,2017-08-01 00:47:49,2017-08-01 00:50:15,N,1,74,74,1,.60,4,0.5,0.5,3,0,,0.3,8.3,1,1
2,2017-08-01 00:45:43,2017-08-01 00:51:02,N,1,173,173,1,.77,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2017-08-01 02:26:01,2017-08-01 02:29:51,N,1,74,74,1,.95,5,0.5,0.5,0,0,,0.3,6.3,1,1
1,2017-08-01 00:00:15,2017-08-01 00:05:31,N,1,152,42,1,1.00,6,0.5,0.5,1,0,,0.3,8.3,1,1
2,2017-08-01 00:46:12,2017-08-01 00:52:40,N,1,25,61,1,1.55,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2017-08-01 00:11:14,2017-08-01 00:19:57,N,1,179,7,2,1.24,7,0.5,0.5,1.66,0,,0.3,9.96,1,1
2,2017-08-01 00:20:15,2017-08-01 00:36:31,N,1,80,49,1,3.39,14,0.5,0.5,0,0,,0.3,15.3,2,1
1,2017-08-01 00:32:53,2017-08-01 00:35:51,N,1,145,226,1,.90,5,0.5,0.5,1.25,0,,0.3,7.55,1,1
1,2017-08-01 01:19:34,2017-08-01 01:25:38,N,1,129,129,1,1.10,6,0.5,0.5,1.45,0,,0.3,8.75,1,1
2,2017-08-01 01:09:57,2017-08-01 01:14:14,N,1,129,260,1,.64,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2017-08-01 02:12:53,2017-08-01 02:15:48,N,1,112,112,2,.34,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2017-08-01 00:48:38,2017-08-01 00:58:12,N,1,181,133,2,3.30,11.5,0.5,0.5,3.2,0,,0.3,16,1,1
2,2017-08-01 02:37:10,2017-08-01 02:49:00,N,1,25,188,1,2.65,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2017-08-01 00:48:01,2017-08-01 01:11:21,N,1,20,87,1,15.66,42,0.5,0.5,0,5.76,,0.3,49.06,2,1
2,2017-08-01 01:46:30,2017-08-01 01:57:38,N,1,92,15,1,2.75,11,0.5,0.5,0,0,,0.3,12.3,2,1
2,2017-08-01 00:55:48,2017-08-01 00:59:47,N,1,166,166,1,.83,5,0.5,0.5,1,0,,0.3,7.3,1,1
1,2017-08-01 02:06:48,2017-08-01 02:08:57,N,1,112,112,1,.40,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
2,2017-08-01 02:19:19,2017-08-01 02:38:29,N,1,95,177,6,6.41,20.5,0.5,0.5,0,0,,0.3,21.8,2,1
2,2017-08-01 00:25:51,2017-08-01 00:31:34,N,1,255,112,5,1.54,7,0.5,0.5,1.66,0,,0.3,9.96,1,1
2,2017-08-01 00:17:38,2017-08-01 00:20:57,N,1,146,179,1,1.25,5.5,0.5,0.5,1.2,0,,0.3,8,1,1
2,2017-08-01 01:55:14,2017-08-01 01:58:33,N,1,33,54,1,.91,5,0.5,0.5,0,0,,0.3,6.3,2,1
1,2017-08-01 01:33:02,2017-08-01 01:46:12,N,1,7,252,1,7.90,23,0.5,0.5,4.85,0,,0.3,29.15,1,1
1,2017-08-01 02:29:22,2017-08-01 02:49:58,N,1,255,130,1,10.60,31,0.5,0.5,2,0,,0.3,34.3,1,1
1,2017-08-01 01:57:10,2017-08-01 02:00:15,N,1,145,226,1,.90,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2017-08-01 00:23:32,2017-08-01 00:30:17,N,1,260,83,1,1.27,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2017-08-01 01:13:25,2017-08-01 01:18:44,N,1,130,215,1,1.05,5.5,0.5,0.5,2.04,0,,0.3,8.84,1,1
2,2017-08-01 01:08:27,2017-08-01 01:20:23,N,1,41,42,1,2.18,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2017-08-01 01:25:24,2017-08-01 01:40:15,N,1,33,137,1,5.40,18,0.5,0.5,4.82,0,,0.3,26.07,1,1
2,2017-08-01 03:47:44,2017-08-01 03:56:42,N,1,80,211,5,3.00,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2017-08-01 01:17:52,2017-08-01 01:24:39,N,1,166,152,1,1.21,7,0.5,0.5,0,0,,0.3,8.3,1,1
2,2017-08-01 02:22:30,2017-08-01 02:25:54,N,1,61,61,1,.72,4.5,0.5,0.5,0,0,,0.3,5.8,1,1
2,2017-08-01 00:31:13,2017-08-01 00:37:41,N,1,260,7,5,1.19,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2017-08-01 02:14:31,2017-08-01 02:20:48,N,1,61,61,1,1.28,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2017-08-01 00:49:06,2017-08-01 00:50:23,N,1,74,74,1,.32,3,0.5,0.5,0,0,,0.3,4.3,2,1
2,2017-08-01 00:37:31,2017-08-01 00:40:00,N,1,42,42,1,.52,4,0.5,0.5,0,0,,0.3,5.3,1,1
2,2017-08-01 01:06:35,2017-08-01 01:07:18,N,1,41,42,1,.16,2.5,0.5,0.5,0,0,,0.3,3.8,2,1
2,2017-08-01 02:30:08,2017-08-01 02:44:32,N,1,95,129,1,3.31,13,0.5,0.5,0,0,,0.3,14.3,2,1
2,2017-08-01 00:37:27,2017-08-01 00:53:55,N,1,25,249,1,4.36,16,0.5,0.5,3.46,0,,0.3,20.76,1,1
2,2017-08-01 01:55:33,2017-08-01 02:01:08,N,1,130,134,1,1.85,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2017-08-01 02:27:07,2017-08-01 02:27:14,N,5,25,25,0,.00,10,0,0,0,0,,0,10,1,2
2,2017-08-01 00:20:32,2017-08-01 00:24:01,N,1,255,256,1,.73,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2017-08-01 00:27:03,2017-08-01 00:37:57,N,1,75,127,2,5.62,17,0.5,0.5,0,0,,0.3,18.3,2,1
1,2017-08-01 02:24:17,2017-08-01 02:27:48,N,1,74,75,1,.90,5,0.5,0.5,0,0,,0.3,6.3,1,1
2,2017-08-01 01:19:52,2017-08-01 01:27:17,N,1,189,188,2,1.76,8,0.5,0.5,0,0,,0.3,9.3,2,1
1,2017-08-01 00:46:44,2017-08-01 00:50:41,N,1,82,82,1,.70,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2017-08-01 01:24:43,2017-08-01 01:26:43,N,1,41,74,1,.69,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2017-08-01 00:20:03,2017-08-01 00:32:11,N,1,95,216,1,5.15,16.5,0.5,0.5,0,0,,0.3,17.8,1,1
2,2017-08-01 02:05:14,2017-08-01 02:16:12,N,1,82,56,1,2.56,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2017-08-01 00:19:13,2017-08-01 00:29:07,N,1,17,189,1,1.94,9,0.5,0.5,0,0,,0.3,10.3,2,1
1,2017-08-01 00:29:57,2017-08-01 00:38:45,N,1,41,74,1,2.00,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2017-08-01 01:04:12,2017-08-01 01:05:55,N,1,41,42,1,.42,3.5,0.5,0.5,0.96,0,,0.3,5.76,1,1
2,2017-08-01 01:02:41,2017-08-01 01:29:22,N,1,89,89,1,4.47,20.5,0.5,0.5,4.36,0,,0.3,28.11,1,1
2,2017-08-01 01:19:51,2017-08-01 01:28:39,N,1,7,260,1,2.34,9.5,0.5,0.5,1,0,,0.3,11.8,1,1
2,2017-08-01 02:00:22,2017-08-01 02:15:54,N,1,80,188,1,4.62,15.5,0.5,0.5,0,0,,0.3,16.8,2,1
2,2017-08-01 01:21:46,2017-08-01 01:31:50,N,1,76,72,2,2.40,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
1,2017-08-01 01:21:03,2017-08-01 01:29:54,N,1,116,42,1,1.80,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2017-08-01 00:36:16,2017-08-01 00:37:52,N,1,24,43,1,.20,3,0.5,0.5,0,0,,0.3,4.3,2,1
2,2017-08-01 00:09:20,2017-08-01 00:15:38,N,1,43,236,1,1.22,7,0.5,0.5,1.66,0,,0.3,9.96,1,1
2,2017-08-01 00:21:33,2017-08-01 00:34:38,N,1,166,239,1,3.07,12.5,0.5,0.5,0,0,,0.3,13.8,2,1
2,2017-08-01 01:01:34,2017-08-01 01:20:04,N,1,66,260,1,8.07,25,0.5,0.5,5.26,0,,0.3,31.56,1,1
2,2017-08-01 00:06:24,2017-08-01 00:08:10,N,1,82,83,1,.49,3.5,0.5,0.5,0,0,,0.3,4.8,1,1
2,2017-08-01 02:06:23,2017-08-01 02:13:01,N,1,260,129,5,.90,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2017-08-01 00:18:37,2017-08-01 00:25:02,N,1,83,157,1,1.57,7,0.5,0.5,2.49,0,,0.3,10.79,1,1
2,2017-08-01 01:33:27,2017-08-01 01:39:53,N,1,36,17,1,2.04,8,0.5,0.5,1.86,0,,0.3,11.16,1,1
1,2017-08-01 02:44:51,2017-08-01 02:50:32,N,1,127,243,1,.80,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
1,2017-08-01 01:05:52,2017-08-01 01:14:06,N,1,49,65,1,1.80,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2017-08-01 03:26:04,2017-08-01 03:34:56,N,1,80,157,1,2.54,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1
2,2017-08-01 00:27:43,2017-08-01 00:37:25,N,1,189,17,1,2.12,9.5,0.5,0.5,2.7,0,,0.3,13.5,1,1
2,2017-08-01 00:48:55,2017-08-01 00:50:54,N,1,74,42,1,.39,3.5,0.5,0.5,0,0,,0.3,4.8,1,1
2,2017-08-01 00:48:38,2017-08-01 00:58:12,N,1,181,133,2,3.30,11.5,0.5,0.5,3.2,0,,0.3,16,1,1
2,2017-08-01 01:01:34,2017-08-01 01:20:04,N,1,66,260,1,8.07,25,0.5,0.5,5.26,0,,0.3,31.56,1,1
2,2017-08-01 01:04:12,2017-08-01 01:05:55,N,1,41,42,1,.42,3.5,0.5,0.5,0.96,0,,0.3,5.76,1,1
2,2017-08-01 01:46:11,2017-08-01 01:58:06,N,1,25,211,1,3.39,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1
2,2017-08-01 02:03:28,2017-08-01 02:26:31,N,5,216,129,3,9.72,25,0,0,0,0,,0,25,2,2
2,2017-08-01 00:36:50,2017-08-01 00:48:08,N,1,41,140,1,3.92,14,0.5,0.5,1.08,0,,0.3,16.38,1,1
1,2017-08-01 00:44:54,2017-08-01 00:59:26,N,1,242,159,1,6.20,19,0.5,0.5,0,0,,0.3,20.3,2,1
1,2017-08-01 00:41:52,2017-08-01 00:57:19,N,1,255,7,1,4.30,15,0.5,0.5,3.25,0,,0.3,19.55,1,1
2,2017-08-01 01:20:11,2017-08-01 01:35:05,N,1,97,226,6,7.38,22,0.5,0.5,0,0,,0.3,23.3,2,1
1,2017-08-01 01:10:20,2017-08-01 01:19:52,N,1,25,231,1,2.70,11,0.5,0.5,2.45,0,,0.3,14.75,1,1
2,2017-08-01 02:55:39,2017-08-01 03:04:47,N,1,129,70,5,1.65,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2017-08-01 02:46:35,2017-08-01 02:58:45,N,1,181,89,1,4.20,14,0.5,0.5,0,0,,0.3,15.3,1,1
2,2017-08-01 01:00:35,2017-08-01 01:08:17,N,1,95,28,2,2.31,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2017-08-01 00:03:16,2017-08-01 00:19:40,N,1,42,50,1,5.70,19,0.5,0.5,4.06,0,,0.3,24.36,1,1
1,2017-08-01 00:18:06,2017-08-01 00:23:16,N,1,61,62,1,1.20,6,0.5,0.5,0,0,,0.3,7.3,2,1
1,2017-08-01 00:44:55,2017-08-01 00:56:37,N,1,66,90,1,3.70,13,0.5,0.5,2.85,0,,0.3,17.15,1,1
2,2017-08-01 00:18:37,2017-08-01 00:25:02,N,1,83,157,1,1.57,7,0.5,0.5,2.49,0,,0.3,10.79,1,1
1,2017-08-01 02:11:29,2017-08-01 02:26:38,N,1,181,165,1,5.50,18,0.5,0.5,0,0,,0.3,19.3,2,1
2,2017-08-01 00:23:13,2017-08-01 00:40:15,N,1,37,112,1,2.69,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1
2,2017-08-01 02:26:01,2017-08-01 02:29:51,N,1,74,74,1,.95,5,0.5,0.5,0,0,,0.3,6.3,1,1
2,2017-08-01 01:11:49,2017-08-01 01:15:07,N,1,7,179,1,.85,4.5,0.5,0.5,3,0,,0.3,8.8,1,1
2,2017-08-01 01:20:12,2017-08-01 01:30:34,N,1,74,243,1,4.10,14,0.5,0.5,0,0,,0.3,15.3,2,1
2,2017-08-01 01:11:15,2017-08-01 01:20:09,N,1,212,250,1,.66,7,0.5,0.5,0,0,,0.3,8.3,2,1
1,2017-08-01 01:03:25,2017-08-01 01:06:12,N,1,41,42,1,.30,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2017-08-01 02:35:52,2017-08-01 02:46:34,N,1,82,70,1,2.15,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2017-08-01 01:24:43,2017-08-01 01:26:43,N,1,41,74,1,.69,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2017-08-01 02:26:48,2017-08-01 02:31:01,N,1,74,75,1,1.18,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2017-08-01 00:31:23,2017-08-01 00:42:17,N,1,41,263,1,2.30,10.5,0.5,0.5,0,0,,0.3,11.8,1,1
1,2017-08-01 00:54:18,2017-08-01 01:07:28,N,1,17,76,1,3.40,13,0.5,0.5,0,0,,0.3,14.3,2,1
2,2017-08-01 00:57:01,2017-08-01 01:05:51,N,1,223,7,1,2.00,9,0.5,0.5,0,0,,0.3,10.3,2,1
1,2017-08-01 02:44:42,2017-08-01 02:47:48,N,1,42,42,1,.40,4,0.5,0.5,0,0,,0.3,5.3,3,1
2,2017-08-01 02:12:58,2017-08-01 02:17:07,N,1,92,92,1,.86,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2017-08-01 00:10:36,2017-08-01 00:17:58,N,1,61,225,1,1.56,8,0.5,0.5,1.86,0,,0.3,11.16,1,1
2,2017-08-01 00:10:25,2017-08-01 00:29:32,N,1,112,37,1,4.13,16.5,0.5,0.5,3.56,0,,0.3,21.36,1,1
2,2017-08-01 02:31:41,2017-08-01 02:41:44,N,1,166,116,1,1.63,9,0.5,0.5,2.06,0,,0.3,12.36,1,1
2,2017-08-01 00:45:35,2017-08-01 01:02:37,N,1,255,36,5,4.07,15,0.5,0.5,3,0,,0.3,19.3,1,1
2,2017-08-01 01:13:25,2017-08-01 01:18:44,N,1,130,215,1,1.05,5.5,0.5,0.5,2.04,0,,0.3,8.84,1,1
2,2017-08-01 00:40:18,2017-08-01 00:51:14,N,1,7,193,1,1.40,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2017-08-01 00:02:11,2017-08-01 00:06:12,N,1,97,49,1,.80,5,0.5,0.5,1.58,0,,0.3,7.88,1,1
1,2017-08-01 01:33:03,2017-08-01 01:40:56,N,1,7,145,1,1.40,8,0.5,0.5,0,0,,0.3,9.3,2,1
1,2017-08-01 01:14:47,2017-08-01 01:21:11,N,1,66,49,1,1.70,7.5,0.5,0.5,2.2,0,,0.3,11,1,1
1,2017-08-01 00:11:35,2017-08-01 00:16:04,N,1,74,75,1,.80,5,0.5,0.5,0,0,,0.3,6.3,2,1
1,2017-08-01 00:16:07,2017-08-01 00:28:27,N,1,129,226,1,2.20,11,0.5,0.5,0,0,,0.3,12.3,2,1
2,2017-08-01 00:27:43,2017-08-01 00:37:25,N,1,189,17,1,2.12,9.5,0.5,0.5,2.7,0,,0.3,13.5,1,1
2,2017-08-01 01:54:55,2017-08-01 02:02:35,N,1,95,121,1,2.04,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2017-08-01 00:07:09,2017-08-01 00:12:00,N,1,17,225,1,.98,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,2017-08-01 02:47:12,2017-08-01 02:54:32,N,1,236,234,1,4.11,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1
2,2017-08-01 00:09:01,2017-08-01 00:16:30,N,1,74,140,1,2.67,9,0.5,0.5,1.5,0,,0.3,11.8,1,1
2,2017-08-01 00:37:27,2017-08-01 00:39:02,N,1,166,166,1,.44,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
2,2017-08-01 01:46:11,2017-08-01 01:58:06,N,1,25,211,1,3.39,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1
2,2017-08-01 02:00:11,2017-08-01 02:45:54,N,1,244,22,1,23.99,65,0.5,0.5,0,0,,0.3,66.3,2,1
1,2017-08-01 01:08:13,2017-08-01 01:14:29,N,1,82,129,1,.90,6,0.5,0.5,1,0,,0.3,8.3,1,1
2,2017-08-01 01:23:21,2017-08-01 01:31:49,N,1,41,116,1,1.97,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
1,2017-08-01 01:20:27,2017-08-01 01:34:54,N,1,25,188,1,2.60,12.5,0.5,0.5,0,0,,0.3,13.8,2,1
1,2017-08-01 01:33:03,2017-08-01 01:40:56,N,1,7,145,1,1.40,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2017-08-01 02:38:24,2017-08-01 02:55:58,N,1,256,129,1,5.97,20,0.5,0.5,2,0,,0.3,23.3,1,1
2,2017-08-01 00:46:03,2017-08-01 00:51:17,N,1,25,97,1,.98,6,0.5,0.5,2.19,0,,0.3,9.49,1,1
2,2017-08-01 00:38:18,2017-08-01 23:46:31,N,5,76,76,1,.08,8,0,0,0,0,,0,8,1,2
2,2017-08-01 00:45:21,2017-08-01 00:48:47,N,1,17,61,1,.79,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2017-08-01 00:05:15,2017-08-01 00:10:19,N,1,7,7,1,.77,5.5,0.5,0.5,2.04,0,,0.3,8.84,1,1
2,2017-08-01 01:02:35,2017-08-01 01:11:16,N,1,82,173,5,1.36,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
1,2017-08-01 02:43:11,2017-08-01 03:04:09,N,5,168,87,1,10.50,40,0,0,0,0,,0,40,2,2
2,2017-08-01 02:59:55,2017-08-01 03:02:47,N,1,95,95,1,1.05,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2017-08-01 01:17:57,2017-08-01 01:47:18,N,1,40,116,1,11.46,34.5,0.5,0.5,0,0,,0.3,35.8,2,1
2,2017-08-01 01:01:52,2017-08-01 01:08:17,N,1,95,28,1,1.88,8,0.5,0.5,0,0,,0.3,9.3,1,1
1,2017-08-01 02:22:03,2017-08-01 02:30:57,N,1,166,244,1,2.40,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2017-08-01 00:58:36,2017-08-01 01:05:25,N,1,65,49,1,1.72,7.5,0.5,0.5,1.2,0,,0.3,10,1,1
2,2017-08-01 00:06:07,2017-08-01 00:09:01,N,1,56,82,1,.65,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1
2,2017-08-01 01:31:44,2017-08-01 01:42:04,N,1,7,223,1,2.55,10,0.5,0.5,3.39,0,,0.3,14.69,1,1
2,2017-08-01 00:02:27,2017-08-01 00:16:28,N,1,75,230,1,4.08,14,0.5,0.5,3.82,0,,0.3,19.12,1,1
2,2017-08-01 02:00:42,2017-08-01 02:02:27,N,1,75,75,5,.57,-3.5,-0.5,-0.5,0,0,,-0.3,-4.8,3,1
2,2017-08-01 01:49:13,2017-08-01 01:57:54,N,1,256,79,1,2.65,10.5,0.5,0.5,0,0,,0.3,11.8,1,1
2,2017-08-01 01:06:21,2017-08-01 01:18:35,N,1,130,205,1,3.47,13,0.5,0.5,2.86,0,,0.3,17.16,1,1
2,2017-08-01 02:57:09,2017-08-01 03:09:36,N,1,255,36,6,3.25,12,0.5,0.5,0,0,,0.3,13.3,1,1
2,2017-08-01 02:16:34,2017-08-01 02:25:25,N,1,83,138,1,3.72,12.5,0.5,0.5,0,0,,0.3,13.8,2,1
2,2017-08-01 01:11:18,2017-08-01 01:26:54,N,1,112,79,2,3.59,14,0.5,0.5,0,0,,0.3,15.3,2,1
2,2017-08-01 02:22:08,2017-08-01 02:26:02,N,1,82,129,2,.66,5,0.5,0.5,0,0,,0.3,6.3,2,1
1,2017-08-01 02:06:48,2017-08-01 02:08:57,N,1,112,112,1,.40,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
2,2017-08-01 01:42:16,2017-08-01 01:47:53,N,1,247,69,1,.94,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2017-08-01 01:04:32,2017-08-01 01:12:15,N,1,196,82,2,2.37,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2017-08-01 01:38:54,2017-08-01 02:22:52,N,1,89,89,1,4.40,28.5,0.5,0.5,5.96,0,,0.3,37.71,1,1
2,2017-08-01 01:58:40,2017-08-01 02:22:43,N,1,36,227,1,9.14,28,0.5,0.5,1,0,,0.3,30.3,1,1
2,2017-08-01 01:04:27,2017-08-01 01:11:43,N,1,42,41,1,1.69,8,0.5,0.5,0,0,,0.3,9.3,1,1
2,2017-08-01 00:16:41,2017-08-01 00:27:57,N,1,226,198,1,3.07,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2017-08-01 00:37:51,2017-08-01 00:43:45,N,1,260,260,1,1.70,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2017-08-01 00:19:37,2017-08-01 00:21:56,N,1,7,7,1,.85,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1
1,2017-08-01 01:05:11,2017-08-01 01:10:39,N,1,82,56,2,1.00,6,0.5,0.5,1,0,,0.3,8.3,1,1
1,2017-08-01 00:29:57,2017-08-01 00:38:45,N,1,41,74,1,2.00,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2017-08-01 02:31:47,2017-08-01 02:40:28,N,1,7,202,1,1.83,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2017-08-01 01:42:32,2017-08-01 01:47:35,N,1,41,41,1,1.00,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,2017-08-01 01:00:36,2017-08-01 01:07:10,N,1,7,129,1,1.56,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
1,2017-08-01 02:57:42,2017-08-01 03:03:53,N,1,41,116,1,1.40,7,0.5,0.5,2,0,,0.3,10.3,1,1
