VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type

VTS,2014-05-11 13:03:00,2014-05-11 13:35:00,4,16.579999999999998,-73.800683000000006,40.646054999999997,2,,-73.983462000000003,40.750987000000002,CRD,52,0,0.5,11.470000000000001,5.3300000000000001,69.299999999999997
VTS,2014-05-04 21:31:00,2014-05-04 21:39:00,6,1.4299999999999999,-74.006730000000005,40.735796999999998,1,,-73.998547000000002,40.751812000000001,CRD,7.5,0.5,0.5,1,0,9.5
VTS,2014-05-08 11:55:00,2014-05-08 12:01:00,1,1.1499999999999999,-74.009957,40.720689999999998,1,,-74.017302000000001,40.707180000000001,CSH,6.5,0,0.5,0,0,7
VTS,2014-05-11 21:42:00,2014-05-11 21:50:00,1,1.96,-73.983969999999999,40.760281999999997,1,,-74.004446999999999,40.742400000000004,CSH,8.5,0.5,0.5,0,0,9.5
CMT,2014-05-09 19:09:37,2014-05-09 19:39:40,1,3,-73.961409000000003,40.765273000000001,1,N,-73.993132000000003,40.741326000000001,CRD,18.5,1,0.5,4,0,24
VTS,2014-05-28 14:29:00,2014-05-28 14:43:00,1,2.3199999999999998,-73.993440000000007,40.747382000000002,1,,-74.008137000000005,40.721995,CRD,11.5,0,0.5,1,0,13
VTS,2014-05-12 00:03:00,2014-05-12 00:11:00,1,2,-73.971265000000002,40.762720000000002,1,,-73.986842999999993,40.739534999999997,CRD,8.5,0.5,0.5,1,0,10.5
VTS,2014-05-20 19:22:00,2014-05-20 19:31:00,1,1.1799999999999999,-73.981520000000003,40.758772,1,,-73.964297000000002,40.756284999999998,CRD,7.5,1,0.5,1.5,0,10.5
CMT,2014-05-23 10:18:48,2014-05-23 10:40:35,1,1.6000000000000001,-73.980598999999998,40.763540999999996,1,N,-73.963280999999995,40.777002000000003,CSH,14,0,0.5,0,0,14.5
CMT,2014-05-20 08:59:00,2014-05-20 09:02:38,1,0.59999999999999998,-73.957149999999999,40.774441000000003,1,N,-73.959008999999995,40.780906999999999,CSH,4.5,0,0.5,0,0,5
VTS,2014-05-21 08:22:00,2014-05-21 08:30:00,1,1.1200000000000001,-73.970461999999998,40.760891999999998,1,,-73.961605000000006,40.768419999999999,CSH,7,0,0.5,0,0,7.5
VTS,2014-05-15 21:42:00,2014-05-15 21:51:00,1,1.2,-73.976990000000001,40.753790000000002,1,,-73.983440000000002,40.76446,CRD,7.5,0.5,0.5,2.3999999999999999,0,10.9
CMT,2014-05-20 20:13:25,2014-05-20 20:20:58,1,1,-73.992296999999994,40.753266000000004,1,N,-73.983858999999995,40.744523999999998,CSH,7,0.5,0.5,0,0,8
VTS,2014-05-02 18:01:00,2014-05-02 18:36:00,3,4.5199999999999996,-73.99306,40.749944999999997,1,,-73.947642000000002,40.783712000000001,CRD,23.5,1,0.5,4,0,29
CMT,2014-05-31 10:32:55,2014-05-31 10:50:45,1,3.6000000000000001,-73.989085000000003,40.736502999999999,1,N,-73.979129,40.775882000000003,CSH,15.5,0,0.5,0,0,16
CMT,2014-05-30 08:10:47,2014-05-30 08:25:21,1,3.1000000000000001,-73.978493,40.719856,1,N,-73.988229000000004,40.749836000000002,CSH,13,0,0.5,0,0,13.5
CMT,2014-05-12 18:42:39,2014-05-12 19:05:10,1,8.8000000000000007,-73.870795999999999,40.773702999999998,1,N,-73.990613999999994,40.755324000000002,CSH,27.5,1,0.5,0,5.3300000000000001,34.329999999999998
CMT,2014-05-13 14:34:12,2014-05-13 14:38:38,1,0.69999999999999996,-73.979271999999995,40.749907999999998,1,N,-73.986980000000003,40.742117999999998,CSH,5,0,0.5,0,0,5.5
CMT,2014-05-08 21:53:16,2014-05-08 21:59:20,1,0.90000000000000002,-73.961438000000001,40.780195999999997,1,N,-73.950975,40.776789000000001,CSH,6,0.5,0.5,0,0,7
VTS,2014-05-23 13:48:00,2014-05-23 14:27:00,1,18.41,-73.776762000000005,40.645451999999999,2,,-73.992199999999997,40.733801999999997,CSH,52,0,0.5,0,5.3300000000000001,57.829999999999998
CMT,2014-05-14 21:59:27,2014-05-14 22:16:42,1,6.7999999999999998,-73.885337000000007,40.773107000000003,1,N,-73.959235000000007,40.813662000000001,CRD,20.5,0.5,0.5,5.3499999999999996,5.3300000000000001,32.18
CMT,2014-05-31 21:08:16,2014-05-31 21:17:57,2,1.1000000000000001,-73.993291999999997,40.733314999999997,1,N,-73.977784999999997,40.734045000000002,CRD,8,0.5,0.5,2,0,11
CMT,2014-05-02 18:46:55,2014-05-02 19:00:28,1,1.3999999999999999,-73.981624999999994,40.779708999999997,1,N,-73.987275999999994,40.761161999999999,CRD,10,1,0.5,2.2999999999999998,0,13.800000000000001
VTS,2014-05-20 08:52:00,2014-05-20 09:04:00,1,1.51,-73.997602000000001,40.744987000000002,1,,-73.977417000000003,40.738562000000002,CSH,9.5,0,0.5,0,0,10
CMT,2014-05-23 17:31:39,2014-05-23 17:59:21,1,2.7000000000000002,-73.968441999999996,40.769784999999999,1,N,-73.980834000000002,40.738154999999999,CSH,18,1,0.5,0,0,19.5
CMT,2014-05-13 21:41:14,2014-05-13 21:49:57,1,0.80000000000000004,-73.974242000000004,40.757195000000003,1,N,-73.982487000000006,40.751866999999997,CSH,7.5,0.5,0.5,0,0,8.5
VTS,2014-05-20 01:37:00,2014-05-20 01:45:00,3,1.27,-73.987696999999997,40.721057000000002,1,,-73.992182,40.730685000000001,CRD,7.5,0.5,0.5,1.6000000000000001,0,10.1
CMT,2014-05-21 14:25:56,2014-05-21 14:47:23,1,1.6000000000000001,-73.994172000000006,40.751356999999999,1,N,-73.979155000000006,40.762597999999997,CSH,13.5,0,0.5,0,0,14
CMT,2014-05-07 13:07:33,2014-05-07 13:11:22,1,0.80000000000000004,-73.972266000000005,40.762355999999997,1,N,-73.964787999999999,40.772806000000003,CSH,5,0,0.5,0,0,5.5
CMT,2014-05-08 00:46:09,2014-05-08 01:06:28,1,9.1999999999999993,-74.005840000000006,40.740347,1,N,-73.939902000000004,40.847726999999999,CRD,27.5,0.5,0.5,5.7000000000000002,0,34.200000000000003
VTS,2014-05-01 07:35:00,2014-05-01 07:41:00,1,1.01,-73.962046999999998,40.767766999999999,1,,-73.972274999999996,40.759416999999999,CRD,6.5,0,0.5,1,0,8
CMT,2014-05-26 20:26:10,2014-05-26 20:44:30,1,4.0999999999999996,-73.991580999999996,40.749867999999999,1,N,-73.948288000000005,40.779045000000004,CSH,16,0.5,0.5,0,0,17
VTS,2014-05-24 14:50:00,2014-05-24 14:55:00,1,1.53,-73.973811999999995,40.760449999999999,1,,-73.971509999999995,40.781841999999997,CRD,6.5,0,0.5,1.3,0,8.3000000000000007
CMT,2014-05-29 12:45:09,2014-05-29 12:59:14,1,1.5,-73.995615999999998,40.744467,1,N,-73.995586000000003,40.759915999999997,CRD,10,0,0.5,1.5800000000000001,0,12.08
CMT,2014-05-15 07:20:48,2014-05-15 07:29:28,1,2.1000000000000001,-73.981930000000006,40.770229999999998,1,N,-73.998186000000004,40.754322999999999,CSH,8,0,0.5,0,0,8.5
CMT,2014-05-21 13:04:26,2014-05-21 13:23:07,1,2,-73.989693000000003,40.739570000000001,1,N,-73.995508000000001,40.759543999999998,CRD,12.5,0,0.5,1.5,0,14.5
VTS,2014-05-07 18:28:00,2014-05-07 18:37:00,2,1.3300000000000001,-74.007307999999995,40.743347,1,,-74.008431999999999,40.729672000000001,CRD,8.5,1,0.5,1.8999999999999999,0,11.9
VTS,2014-05-03 14:16:00,2014-05-03 14:34:00,4,4.9699999999999998,-73.985151999999999,40.746847000000002,1,,-74.009347000000005,40.704574999999998,CRD,19,0,0.5,3.7999999999999998,0,23.300000000000001
CMT,2014-05-02 21:37:32,2014-05-02 21:45:34,1,1.1000000000000001,-73.994190000000003,40.740923000000002,1,N,-74.006557999999998,40.744309999999999,CRD,7,0.5,0.5,2,0,10
VTS,2014-05-20 12:58:00,2014-05-20 13:44:00,1,18.489999999999998,-73.782060000000001,40.644669999999998,2,,-73.995114999999998,40.720792000000003,CRD,52,0,0.5,10.4,0,62.899999999999999
CMT,2014-05-17 21:35:13,2014-05-17 21:49:33,1,3.2999999999999998,-73.985386000000005,40.727414000000003,1,N,-73.959186000000003,40.763430999999997,CRD,13,0.5,0.5,2.7999999999999998,0,16.800000000000001
VTS,2014-05-31 21:31:00,2014-05-31 21:55:00,2,3.5800000000000001,-73.992175000000003,40.725209999999997,1,,-73.977109999999996,40.759312000000001,CRD,18,0.5,0.5,3.7000000000000002,0,22.699999999999999
VTS,2014-05-18 11:21:00,2014-05-18 11:36:00,1,2.3100000000000001,-73.977900000000005,40.752859999999998,1,,-74.002679999999998,40.733829999999998,CSH,11.5,0,0.5,0,0,12
CMT,2014-05-28 08:32:29,2014-05-28 08:56:52,1,3.3999999999999999,-73.954562999999993,40.769818999999998,1,N,-73.995159999999998,40.755004999999997,CRD,17,0,0.5,1,0,18.5
CMT,2014-05-02 18:03:23,2014-05-02 18:13:35,2,0.90000000000000002,-73.962187999999998,40.779167999999999,1,N,-73.971615999999997,40.766193000000001,CSH,8,1,0.5,0,0,9.5
VTS,2014-05-17 22:08:00,2014-05-17 22:11:00,1,0.46000000000000002,-73.983272999999997,40.734591999999999,1,,-73.987551999999994,40.728726999999999,CSH,4,0.5,0.5,0,0,5
VTS,2014-05-31 19:08:00,2014-05-31 19:16:00,6,1.8700000000000001,-73.980658000000005,40.782577000000003,1,,-73.964853000000005,40.806596999999996,CRD,8.5,0,0.5,1.25,0,10.25
VTS,2014-05-12 15:30:00,2014-05-12 15:35:00,3,1.24,-73.964646999999999,40.760126999999997,1,,-73.976512,40.747411999999997,CSH,6.5,0,0.5,0,0,7
CMT,2014-05-29 20:57:29,2014-05-29 21:05:25,2,1.5,-74.005315999999993,40.740986999999997,1,N,-74.002770999999996,40.760590999999998,CSH,8,0.5,0.5,0,0,9
VTS,2014-05-23 16:49:00,2014-05-23 17:02:00,4,1.52,-73.961659999999995,40.756177000000001,1,,-73.979827999999998,40.749364999999997,CSH,10,1,0.5,0,0,11.5
VTS,2014-05-04 20:12:00,2014-05-04 20:12:00,1,2.9999999999999999E-2,-74.004859999999994,40.723362000000002,1,,-74.004846999999998,40.723502000000003,CSH,2.5,0.5,0.5,0,0,3.5
VTS,2014-05-14 13:48:00,2014-05-14 13:52:00,1,0.91000000000000003,-73.954331999999994,40.766167000000003,1,,-73.949977000000004,40.776077000000001,CSH,5.5,0,0.5,0,0,6
CMT,2014-05-07 12:57:37,2014-05-07 13:09:31,1,1.5,-73.979410999999999,40.767083999999997,1,N,-73.975891000000004,40.781672999999998,CRD,9.5,0,0.5,2.5,0,12.5
VTS,2014-05-22 05:36:00,2014-05-22 06:18:00,5,15.52,-73.977064999999996,40.648989999999998,1,,-73.861656999999994,40.768362000000003,CRD,47,0.5,0.5,11.880000000000001,0,59.880000000000003
VTS,2014-05-26 18:38:00,2014-05-26 18:44:00,1,1.1299999999999999,-73.984782999999993,40.748381999999999,1,,-74.001441999999997,40.751772000000003,CSH,6.5,0,0.5,0,0,7
CMT,2014-05-25 12:50:20,2014-05-25 12:59:14,1,1.8999999999999999,-73.972728000000004,40.762718999999997,1,N,-73.987303999999995,40.738962999999998,CRD,9,0,0.5,1.8999999999999999,0,11.4
CMT,2014-05-09 22:01:29,2014-05-09 22:28:39,1,4.5,-73.999711000000005,40.734746999999999,1,Y,-73.950844000000004,40.771638000000003,CSH,19.5,0.5,0.5,0,0,20.5
VTS,2014-05-22 18:32:00,2014-05-22 18:50:00,1,3.3700000000000001,-73.913897000000006,40.761164999999998,1,,-73.953180000000003,40.745587,CRD,14.5,1,0.5,3.1000000000000001,0,19.100000000000001
CMT,2014-05-27 12:33:18,2014-05-27 12:35:59,1,0.29999999999999999,-73.978140999999994,40.745359999999998,1,N,-73.97551,40.749316,CSH,4,0,0.5,0,0,4.5
VTS,2014-05-29 20:10:00,2014-05-29 20:23:00,2,1.78,-73.999612999999997,40.733505000000001,1,,-73.983512000000005,40.726782,CRD,10.5,0.5,0.5,1,0,12.5
VTS,2014-05-25 18:16:00,2014-05-25 18:39:00,1,11.82,-73.870665000000002,40.773600000000002,1,,-73.990998000000005,40.689909999999998,CSH,33.5,0,0.5,0,0,34
CMT,2014-05-07 23:06:33,2014-05-07 23:13:51,1,1.5,-73.975166000000002,40.764144999999999,1,N,-73.977453999999994,40.779435999999997,CRD,7.5,0.5,0.5,2.5499999999999998,0,11.050000000000001
VTS,2014-05-26 23:31:00,2014-05-26 23:41:00,1,3.0299999999999998,-73.969110000000001,40.763415000000002,1,,-73.961235000000002,40.797691999999998,CRD,10.5,0.5,0.5,0,0,11.5
CMT,2014-05-24 19:18:16,2014-05-24 19:22:35,1,0.80000000000000004,-73.943034999999995,40.777199000000003,1,N,-73.951014999999998,40.770020000000002,CSH,5,0,0.5,0,0,5.5
CMT,2014-05-21 00:06:22,2014-05-21 00:16:32,2,1.8,-73.998176999999998,40.733063999999999,1,N,-73.974282000000002,40.731701000000001,CRD,9,0.5,0.5,2,0,12
VTS,2014-05-05 22:56:00,2014-05-05 23:08:00,1,5.8899999999999997,-73.979347000000004,40.686925000000002,1,,-73.918028000000007,40.736646999999998,CSH,18,0.5,0.5,0,0,19
VTS,2014-05-20 00:08:00,2014-05-20 00:14:00,1,2.21,-73.985590000000002,40.770406999999999,1,,-73.970267000000007,40.794060000000002,CRD,8.5,0.5,0.5,1,0,10.5
VTS,2014-05-21 22:48:00,2014-05-21 23:01:00,2,3.3900000000000001,-73.982174999999998,40.768937000000001,1,,-73.956710000000001,40.805244999999999,CSH,12.5,0.5,0.5,0,0,13.5
VTS,2014-05-07 09:00:00,2014-05-07 09:07:00,1,1.27,-73.989800000000002,40.751564999999999,1,,-73.992949999999993,40.737265000000001,CSH,7,0,0.5,0,0,7.5
CMT,2014-05-03 15:31:13,2014-05-03 15:37:58,1,1.8,-74.003138000000007,40.749236000000003,1,N,-73.986687000000003,40.766911999999998,CSH,7.5,0,0.5,0,0,8
VTS,2014-05-03 15:17:00,2014-05-03 15:28:00,1,1.6000000000000001,-74.001075,40.752042000000003,1,,-73.978582000000003,40.752982000000003,CRD,8.5,0,0.5,2,0,11
CMT,2014-05-27 19:18:35,2014-05-27 19:33:56,1,2,-74.006800999999996,40.751145000000001,1,N,-73.979861,40.752797999999999,CSH,11,1,0.5,0,0,12.5
VTS,2014-05-02 13:39:00,2014-05-02 13:52:00,1,2.1400000000000001,-73.978727000000006,40.744611999999996,1,,-73.964699999999993,40.769891999999999,CSH,11,0,0.5,0,0,11.5
CMT,2014-05-27 10:35:18,2014-05-27 10:43:34,2,0.90000000000000002,-73.947317999999996,40.775250999999997,1,N,-73.953995000000006,40.763936000000001,CRD,7,0,0.5,1.5,0,9
VTS,2014-05-08 01:54:00,2014-05-08 02:03:00,1,2.6499999999999999,-73.987187000000006,40.761009999999999,1,,-74.008510000000001,40.732750000000003,CRD,9.5,0.5,0.5,2,0,12.5
VTS,2014-05-07 19:44:00,2014-05-07 19:50:00,5,1.2,-73.970612000000003,40.761490000000002,1,,-73.978831999999997,40.772387000000002,CSH,6,1,0.5,0,0,7.5
CMT,2014-05-03 19:05:52,2014-05-03 19:27:38,1,2.7999999999999998,-73.991727999999995,40.744266000000003,1,N,-73.983562000000006,40.720157,CRD,15,0,0.5,3.1000000000000001,0,18.600000000000001
VTS,2014-05-22 07:10:00,2014-05-22 08:20:00,1,17.739999999999998,-73.781385,40.644874999999999,2,,-73.982872,40.755496999999998,CSH,52,0,0.5,0,5.3300000000000001,57.829999999999998
VTS,2014-05-31 00:22:00,2014-05-31 00:27:00,2,0.71999999999999997,-73.997771999999998,40.725859999999997,1,,-73.992360000000005,40.727556999999997,CRD,5,0.5,0.5,0.75,0,6.75
CMT,2014-05-23 01:49:10,2014-05-23 01:56:31,1,2.1000000000000001,-73.972646999999995,40.764797999999999,1,N,-73.948830000000001,40.778018000000003,CSH,8.5,0.5,0.5,0,0,9.5
CMT,2014-05-30 09:07:14,2014-05-30 09:22:33,1,1.6000000000000001,-73.977835999999996,40.752136999999998,1,N,-74.003420000000006,40.756444999999999,CSH,11.5,0,0.5,0,0,12
CMT,2014-05-07 09:51:12,2014-05-07 10:01:00,1,1.2,-73.995366000000004,40.739845000000003,1,N,-74.005453000000003,40.751258999999997,CRD,8,0,0.5,1.7,0,10.199999999999999
CMT,2014-05-07 10:42:40,2014-05-07 10:52:46,1,1,-73.960842999999997,40.765779999999999,1,N,-73.972446000000005,40.758595,CSH,8,0,0.5,0,0,8.5
VTS,2014-05-07 00:40:00,2014-05-07 00:45:00,2,0.90000000000000002,-73.957674999999995,40.765562000000003,1,,-73.967692,40.763012000000003,CSH,5.5,0.5,0.5,0,0,6.5
CMT,2014-05-18 15:20:13,2014-05-18 15:50:27,1,12.4,-73.862765999999993,40.768852000000003,1,N,-73.991719000000003,40.744520000000001,CRD,37,0,0.5,6,5.3300000000000001,48.829999999999998
CMT,2014-05-23 06:27:06,2014-05-23 06:59:24,3,10.800000000000001,-73.994934000000001,40.725099999999998,1,N,-73.861298000000005,40.768026999999996,CSH,34.5,0,0.5,0,5.3300000000000001,40.329999999999998
CMT,2014-05-06 03:47:48,2014-05-06 03:55:58,1,2.7999999999999998,0,0,1,N,0,0,CRD,10,0.5,0.5,2.75,0,13.75
VTS,2014-05-08 17:15:00,2014-05-08 17:27:00,1,1.78,-73.978285,40.751162000000001,1,,-73.983001999999999,40.731516999999997,CRD,10,1,0.5,3,0,14.5
CMT,2014-05-10 15:38:27,2014-05-10 15:53:56,1,1.5,-73.989237000000003,40.730516999999999,1,N,-73.974056000000004,40.749001,CSH,11,0,0.5,0,0,11.5
CMT,2014-05-02 00:11:59,2014-05-02 00:29:40,1,0,0,0,1,Y,0,0,CSH,11,0.5,0.5,0,0,12
CMT,2014-05-21 14:13:33,2014-05-21 14:20:34,1,0.59999999999999998,-73.965811000000002,40.768694000000004,1,N,-73.963695000000001,40.774236999999999,CRD,6,0,0.5,0.29999999999999999,0,6.7999999999999998
CMT,2014-05-12 20:57:33,2014-05-12 21:14:56,1,3.1000000000000001,-74.005178000000001,40.733994000000003,1,N,-73.978009999999998,40.763336000000002,CRD,13.5,0.5,0.5,4,0,18.5
CMT,2014-05-30 13:11:23,2014-05-30 13:27:37,1,1.3,-73.995290999999995,40.744512999999998,1,N,-73.983110999999994,40.756106000000003,CRD,11,0,0.5,1.5,0,13
CMT,2014-05-20 03:43:17,2014-05-20 03:54:28,2,2.5,-73.984027999999995,40.727007999999998,1,N,-74.012979999999999,40.709316000000001,CRD,10.5,0.5,0.5,2.8700000000000001,0,14.369999999999999
VTS,2014-05-23 09:12:00,2014-05-23 09:22:00,1,1.21,-73.965199999999996,40.769947000000002,1,,-73.976299999999995,40.757655,CSH,8,0,0.5,0,0,8.5
VTS,2014-05-07 00:16:00,2014-05-07 00:21:00,1,0.47999999999999998,-73.987958000000006,40.746034999999999,1,,-73.991124999999997,40.750425,CSH,4.5,0.5,0.5,0,0,5.5
CMT,2014-05-11 09:48:17,2014-05-11 09:56:26,1,1.8,-73.983493999999993,40.738872000000001,1,N,-73.996610000000004,40.715389000000002,CRD,8.5,0,0.5,1.8,0,10.800000000000001
CMT,2014-05-03 01:26:50,2014-05-03 02:14:53,1,8.3000000000000007,-73.982788999999997,40.763010000000001,1,N,-73.958166000000006,40.680787000000002,CRD,34.5,0.5,0.5,10.65,0,46.149999999999999
CMT,2014-05-16 12:56:26,2014-05-16 13:12:30,1,3.8999999999999999,-73.991277999999994,40.760238999999999,1,N,-74.015090000000001,40.718240000000002,CRD,15,0,0.5,3.1000000000000001,0,18.600000000000001
VTS,2014-05-01 20:23:00,2014-05-01 20:52:00,1,3.9500000000000002,-73.974829999999997,40.761856999999999,1,,-73.992431999999994,40.724150000000002,CSH,19.5,0.5,0.5,0,0,20.5
CMT,2014-05-02 07:21:46,2014-05-02 07:29:40,1,1.8,-73.978157999999993,40.773221999999997,1,N,-73.982302000000004,40.752437,CRD,8.5,0,0.5,2.7000000000000002,0,11.699999999999999
CMT,2014-05-02 06:56:12,2014-05-02 07:18:47,1,8.9000000000000004,-73.986345999999998,40.745933999999998,1,N,-73.871562999999995,40.774185000000003,CSH,27.5,0,0.5,0,5.3300000000000001,33.329999999999998
VTS,2014-05-08 07:08:00,2014-05-08 07:10:00,1,0.33000000000000002,-73.973127000000005,40.756072000000003,1,,-73.977748000000005,40.757764999999999,CRD,4,0,0.5,1.2,0,5.7000000000000002
CMT,2014-05-05 21:10:34,2014-05-05 21:16:47,1,1.2,-73.974332000000004,40.761547999999998,1,N,-73.991708000000003,40.760035000000002,CSH,6.5,0.5,0.5,0,0,7.5
CMT,2014-05-23 15:25:50,2014-05-23 15:31:00,1,0.69999999999999996,-73.952693999999994,40.766587999999999,1,N,-73.946855999999997,40.776231000000003,CRD,5.5,0,0.5,1.2,0,7.2000000000000002
VTS,2014-05-21 12:03:00,2014-05-21 12:14:00,1,0.84999999999999998,-73.95147,40.764862000000001,1,,-73.965857999999997,40.769416999999997,CRD,8,0,0.5,0,0,8.5
VTS,2014-05-04 12:05:00,2014-05-04 12:13:00,1,1.1200000000000001,-73.972892000000002,40.743447000000003,1,,-73.978058000000004,40.752206999999999,CRD,7,0,0.5,1.3999999999999999,0,8.9000000000000004
CMT,2014-05-31 15:24:33,2014-05-31 15:28:04,1,0.5,-73.993955,40.741481,1,Y,-74.002144000000001,40.743645000000001,CRD,4.5,0,0.5,1,0,6
CMT,2014-05-24 00:41:12,2014-05-24 00:43:06,1,0.80000000000000004,-73.994704999999996,40.740591999999999,1,N,-73.991454000000004,40.749079000000002,CSH,4,0.5,0.5,0,0,5
VTS,2014-05-28 19:08:00,2014-05-28 19:42:00,2,10.52,-74.004665000000003,40.742041999999998,1,,-74.014002000000005,40.625267000000001,CRD,33.5,1,0.5,9.9600000000000009,5.3300000000000001,50.289999999999999
CMT,2014-05-31 10:02:55,2014-05-31 10:12:24,1,1.1000000000000001,-73.988472999999999,40.753563999999997,1,N,-74.000653,40.758232999999997,CSH,7.5,0,0.5,0,0,8
CMT,2014-05-17 23:51:12,2014-05-18 00:18:39,1,12,-74.010158000000004,40.711418999999999,1,N,-73.867133999999993,40.768594,CSH,34.5,0.5,0.5,0,0,35.5
VTS,2014-05-13 22:24:00,2014-05-13 22:41:00,2,2.6299999999999999,-73.986104999999995,40.747461999999999,1,,-73.955697000000001,40.766022,CRD,13,0.5,0.5,1.3999999999999999,0,15.4
VTS,2014-05-11 09:35:00,2014-05-11 09:38:00,1,1.0600000000000001,-73.980931999999996,40.759805,1,,-73.991150000000005,40.750602000000001,CRD,5,0,0.5,1,0,6.5
VTS,2014-05-24 01:19:00,2014-05-24 01:34:00,2,3.8199999999999998,-74.000690000000006,40.742477000000001,1,,-73.965299999999999,40.790782,CRD,15,0.5,0.5,2.5,0,18.5
VTS,2014-05-28 08:28:00,2014-05-28 08:35:00,1,0.73999999999999999,-73.978201999999996,40.753247000000002,1,,-73.988529999999997,40.754196999999998,CSH,5.5,0,0.5,0,0,6
CMT,2014-05-21 18:23:04,2014-05-21 18:32:20,1,1.3,-73.985544000000004,40.735604000000002,1,N,-73.999674999999996,40.731082999999998,CRD,7.5,1,0.5,1.8,0,10.800000000000001
CMT,2014-05-09 22:35:05,2014-05-09 22:38:06,1,0.5,-74.002666000000005,40.733991000000003,1,N,-74.008177000000003,40.735453,CRD,4,0.5,0.5,1,0,6
CMT,2014-05-12 23:23:28,2014-05-12 23:57:03,1,6,-74.000844000000001,40.743074,1,N,-73.953806,40.743803999999997,CRD,25.5,0.5,0.5,6.6200000000000001,0,33.119999999999997
CMT,2014-05-03 15:06:33,2014-05-03 15:19:51,1,2.3999999999999999,-73.975834000000006,40.788038,1,N,-73.949273000000005,40.802016999999999,CSH,11,0,0.5,0,0,11.5
CMT,2014-05-30 06:49:27,2014-05-30 06:58:31,1,2.7999999999999998,-74.008087000000003,40.722670999999998,1,N,-73.983643000000001,40.756098000000001,CRD,10.5,0,0.5,2.2000000000000002,0,13.199999999999999
CMT,2014-05-10 23:37:23,2014-05-10 23:40:30,1,0.80000000000000004,-73.986008999999996,40.726785,1,N,-73.981420999999997,40.736452999999997,CRD,5,0.5,0.5,1,0,7
CMT,2014-05-04 12:37:01,2014-05-04 12:44:25,2,1.1000000000000001,-73.980592000000001,40.737538999999998,1,N,-73.990077999999997,40.748317999999998,CSH,7,0,0.5,0,0,7.5
CMT,2014-05-26 20:30:46,2014-05-26 20:35:34,2,1,-73.992900000000006,40.768630000000002,1,N,-73.980165,40.775010000000002,CRD,6,0.5,0.5,1.3999999999999999,0,8.4000000000000004
VTS,2014-05-23 08:55:00,2014-05-23 09:12:00,1,2.0600000000000001,-73.956553,40.778199999999998,1,,-73.977846999999997,40.758111999999997,CRD,12,0,0.5,2,0,14.5
CMT,2014-05-01 09:37:30,2014-05-01 09:47:52,1,1,-73.979029999999995,40.750720000000001,1,N,-73.989532999999994,40.748848000000002,CRD,8,0,0.5,1.7,0,10.199999999999999
CMT,2014-05-12 17:41:06,2014-05-12 18:47:18,1,15.1,-73.988105000000004,40.718888999999997,2,N,-73.790333000000004,40.646813000000002,CSH,52,0,0.5,0,5.3300000000000001,57.829999999999998
VTS,2014-05-16 14:14:00,2014-05-16 15:16:00,1,17.289999999999999,-73.789760000000001,40.646684999999998,2,,-73.988981999999993,40.757012000000003,CSH,52,0,0.5,0,5.3300000000000001,57.829999999999998
CMT,2014-05-03 21:24:20,2014-05-03 21:49:08,1,2.8999999999999999,-73.974164000000002,40.750304999999997,1,N,-74.003435999999994,40.731943000000001,CSH,16.5,0.5,0.5,0,0,17.5
VTS,2014-05-29 10:51:00,2014-05-29 10:57:00,1,1.3999999999999999,-73.976344999999995,40.759995000000004,1,,-73.983665000000002,40.742755000000002,CRD,7,0,0.5,0.90000000000000002,0,8.4000000000000004
CMT,2014-05-16 18:35:47,2014-05-16 18:44:49,1,1.1000000000000001,-74.006748000000002,40.743907999999998,1,N,-73.993650000000002,40.749116999999998,CRD,7.5,1,0.5,1.8,0,10.800000000000001
VTS,2014-05-24 01:26:00,2014-05-24 01:50:00,3,6.2599999999999998,-73.987875000000003,40.724066999999998,1,,-73.922826999999998,40.736932000000003,CRD,23,0.5,0.5,4.7000000000000002,0,28.699999999999999
CMT,2014-05-18 04:07:19,2014-05-18 04:20:37,1,3.6000000000000001,0,0,1,N,0,0,CSH,13.5,0.5,0.5,0,0,14.5
CMT,2014-05-05 17:31:27,2014-05-05 17:34:57,1,1,-74.007208000000006,40.727082000000003,1,N,-74.005475000000004,40.740139999999997,CRD,5,1,0.5,1.3,0,7.7999999999999998
CMT,2014-05-21 20:35:40,2014-05-21 21:01:29,2,5.9000000000000004,-73.958594000000005,40.710050000000003,1,N,-73.975322000000006,40.765278000000002,CRD,22.5,0.5,0.5,5.8700000000000001,0,29.370000000000001
CMT,2014-05-14 23:40:10,2014-05-14 23:48:41,1,2.6000000000000001,-73.997393000000002,40.746845999999998,1,N,-74.009968000000001,40.714562999999998,CSH,9.5,0.5,0.5,0,0,10.5
CMT,2014-05-16 08:59:01,2014-05-16 09:11:18,1,1.8999999999999999,-73.958134999999999,40.778965999999997,1,N,-73.983690999999993,40.781818999999999,CRD,10.5,0,0.5,2.2000000000000002,0,13.199999999999999
CMT,2014-05-04 20:25:53,2014-05-04 20:34:37,1,2.2999999999999998,-74.007532999999995,40.742924000000002,1,N,-73.981129999999993,40.758955,CRD,9.5,0.5,0.5,2,0,12.5
