ID,TEXTO
1055001385274695685,"☀️ Buenos días desde #Castelldefels, ciudad 100% #Feminista!💪💜
#vamosconelmiércoles
#AlcaldesadeCastelldefels https://t.co/5qXzmLrrXv"
1055001014414258179,"El poder de #MeToo - El Periodico de Mexico https://t.co/lo8L4CytYW"
1055000970365689858,"El movimiento #MeToo hace caer a 200 hombres poderosos en un año https://t.co/JtyRAGRWUV https://t.co/7yWXNoi1Ii"
1055000698054762497,".@sanchezcastejon: La #Agenda2030 es también un compromiso con una educación inclusiva y en valores como la #igualdaddegénero para empoderar a las mujeres y a las niñas. Todos nuestros esfuerzos están encaminados a la construcción de una Europa más justa y solidaria. 

#Pleno https://t.co/AA3vOf1jFJ"
1055000259418640384,"Las fisioterapeutas contra el #machismo en su trabajo: 'Haces masajes, ¿no? ¿Con final feliz?' https://t.co/MZh6QhnIKn vía @micromachismos"
1054999713269932032,"#ViolenciaMachista #ViolenciaDeGenero #NosQueremosVivas #NosEstánMatando #NiUnaMenos #Feminicidio #feminismo no puedo entender las mentes de estos hombres asesinos !!!! 
Basta ya!!! El sistema nos tiene q proteger 
Basta ya !!! #educación #BastaYa
Basta ya!!
Basta ya!! https://t.co/Ws8NyW9ISk"
1054999475767427072,"aajo fad lo 
#metoo #MeeTooIndia #funny @Atheist_Krishna @Being_Humor @GaurangBhardwa1 @Fussy_Ca @BollywoodGandu @GabbbarSingh https://t.co/k8vYyLgP5D"
1054998788069384192,"MUJERES VIAJANDO EN METRO, el viaje que cada día nos hace sufrir. Vayan ahora mismo a leer el post de hoy! --&gt; https://t.co/2ftZOQFlym 🤔🧐👩‍🦰👩👩‍🦱👩‍🦳🧓 #FelizMiercoles #Espana #Feminismo #Mujeres #Metro #Latinoamerica #Chile #Argentina #Peru #Ecuador #Colombia #Miami #Venezuela https://t.co/krOAPTeKWv"
1054998735338508294,"REPORTAJE. Perspectiva de #género en #adicciones https://t.co/UoukrjtfVB Por @mireia_pascual https://t.co/5tuR7Wyo3i"
1054997262634508289,"#MujeresyCultura Enhorabuena!!! Y qué bonita y acertada dedicatoria. Apostando por el futuro en #igualdad de las niñas! https://t.co/l1Eah3dgp9"
1054997217428287488,"El movimiento #MeToo hace caer a 200 hombres poderosos en un año https://t.co/9chBokqkPu https://t.co/3g903ohmRS"
1054997017267761152,"mi padre también me decía que la formación te hará libre #libertad #empoderamiento# poder de decisión #educación #resilienciaparatodos #IgualdadDeGénero https://t.co/ErNFzXyckq"
1054995963176198144,"#NEWPOST 👉#GIRLTOBER, un octubre lleno de #feminismo y visibilidad.
📅31 días
🖌️31 ilustraciones
👩‍🦳31 mujeres
#inktober #Inktober2018 #inktoberfeminista #FeministInktober 

https://t.co/e2i0PpFbat vía @EnPielDigital https://t.co/OIkwX21rR0"
1054995653091356672,"Hoy, #DíaMundialNacionesUnidas, voluntad y determinación en la cooperación internacional para lograr los #ODS, especialmente el Objetivo Nº 5 #Igualdad que representa el eje estratégico para alcanzar el resto de objetivos. https://t.co/qYf3jSNca6"
1054995172818345984,"Soy una mina feminista al menos desde los 15 que empecé a darme lugar en la política de mi colegio, tengo 31 largos y  8 de abogada con 2 laburos. Resulta que mi chico con el q estoy hace 4 años me propuso vivir en España y mantenerme q hago? #feminismo"
1054994188952059904,"Os compartimos el Estudio de Mujeres en el ámbito laboral del 2018
https://t.co/U1XE9ukUnX
#rrhh #igualdad #diversidad #talento"
1054993466470645760,"@Ndemoniado censura de tuiter a una maestra referente con una obra importante. Por hablar de Identidades o por hablar de las Mujeres como sujeto político del #Feminismo @Vergüenza #NoHayLibertadExpresión que valga frente al acoso Todo mi apoyo a #LuisaPosadaKubissa"
1054993106704195584,"🚨 Condenada por alertar de la presencia de un pederasta en un colegio.

🗣️ Bajo el @PSOE seguimos con la lacra patriarcal que tenemos por justicia. #feminismo de fachada.
¡Solo con la lucha conseguiremos cambios!

#justiciapatriarcal

📰 https://t.co/5xwFWMDt9T https://t.co/Phq33q5xm9"
1054993086068219904,"El movimiento #MeToo hace caer a 200 hombres poderosos en un año y otras noticias internacionales  @lavanguardia https://t.co/B7MTyAwNs5"
1054992430536232966,"#ENCUESTA 🗨️ | ¿Crees que en las #apps para #ligar puede haber #igualdad de #género?"
1054992157029875712,"Dentro del programa que estamos desarrollando este año con @stopviolsexual, estaremos con el @COTSSaZa impartiendo formación sobre #violenciasexual e #igualdad en #Noviembre https://t.co/8hDCac0fPK"
1054991968370114560,"Bueno pues parece que empezamos el día con un posible #feminicidio : Investigan como crimen machista la muerte a tiros de una mujer y su expareja en Finestrat
#feminismo #sororidad #visibilidad #machismomata https://t.co/GcgEh0UImK vía @informacion_es"
1054991774425460736,"#FelizMiércoles 
#Webinar 
Género en la Agenda de Desarrollo: discursos y praxis @infoREEDES 
#ponente Julia Espinosa Fajardo @espinosa_julia @univcadiz @GEPDObservatory 
 #género, #feminismos, #desarrollo, #compromisos #praxis #políticas #internacionales #nacionales #locales https://t.co/pRkqEjXwLJ"
1054991734420242432,"El movimiento #MeToo hace caer a 200 hombres poderosos en un año y otras noticias internacionales https://t.co/SED0gGNV87"
1054991247541239808,"El poder de #MeToo https://t.co/cdJ8LEjoLd"
1054991127944675328,"La anatomía no determina el #género, señalan expertos https://t.co/dDjv7eVVLZ https://t.co/ramtwXHhH4"
1054990963133833218,"Carmen Calvo: “El poder está cambiando de manos y está llegando a las mujeres”
https://t.co/M2ePLOK3ub #HispanoDigital #Igualdad #Mujeres #Feminismo https://t.co/myZb9e9hjr"
1054990937389260801,"Nos tienen que educar como personas, no como hombres y mujeres. #igualdad  https://t.co/02MnlOtlDz vía @educacion3_0"
1054989562198540289,"Somos diversas pero no hay que incluir en el #feminismo aquellas diferencias que fomentan la #subordinación o que implican #desigualdad."
1054989530070167552,"Hola, quiero leer libros, ver documentales o lo que sea sobre el feminismo. Se aceptan sugerencias. Quiero aprender más #feminismo"
1054989079375474690,"@anaisbernal ha escrito sobre el #feminismo #prostitución #vientresdealquiler @CiudadanosCs y otras mentiras en nombre del feminismo https://t.co/y0U7fe8co8"
1054988892816977920,"Las Palmas @OndaCero_es 'Un maltratador no puede nunca ser un buen padre' https://t.co/7vkwUwTrEb
Si es capaz de maltratar no es capaz de amar ni de educar
#ViolenciaDeGenero #ViolenciaMachista #Igualdad #Respeto #Feminismo #Justicia"
1054988458614235136,"En el interregno de Pdro El Guapo ni una mujer sin premio o paguita. Concedidos gracias a su marido. #MeToo https://t.co/GTaYePyJW5"
1054988225608069121,"Igualdad en América Latina: Así nace una nueva generación de feministas #feminismo https://t.co/CMOaGbAf9j"
1054987358343516165,"Situaciones cotidianas en las que se sigue sufriendo desigualdad aunque disfrazado de privilegio a las mujeres lo cual lo hace aún más dañino e invisible. 
#machismo #desigualdad #patriarcado https://t.co/E3vGS5SvUi"
1054987149957890048,"#igualdad #oportunidades Serunion firma un proyecto de promoción de la igualdad de género y oportunidades. https://t.co/rGqK2Y4bnP https://t.co/C3teDUFbyj"
1054987125073068032,"Si ser facha es defender la unidad d #España, el #español como lengua q nos une; menos impuestos y menos #políticos, abolición d trolas d #memoriahistórica y d #género, devolución d #Gibraltar, entonces todo el mundo debería ser facha #catalauña #euskadi #lopetegui #ot #barcelona"
1054987091493433344,"Buenos días ciudadanía de twitter. Gracias por estos dos días maravillosos en @casaconchas Gracias a @marinamarroqui por compartir tiempo contándonos las desventajas del #machismo. Hoy tenemos, para finalizar las jornadas, a #AnaPlaza y 'La mujer sola'. No os lo podéis perder"
1054986820696588290,"Epistemologías feministas y #saludpública: ¿puede existir una salud pública #feminista? por @margarciacal https://t.co/G5IG63aGiN"
1054986413857533952,"#Doblemente #Encarceladas programa de radio sobre #mujeres y #prisión en relación con las jornadas sobre #género y #prisión de #ROSEP en #Álava https://t.co/wJXIUV51uj"
1054986031437635587,"Si ser #facha es defender la unidad d #España, el #español como lengua q nos une y hace fuertes; menos impuestos y menos derroche d #dineropúblico, abolición d leyes totalitarias d #MemoriaHistorica o d  #género, devolución d #Gibraltar... entonces todo el mundo debería ser facha"
1054985908154441731,"Felíz miércoles! ^_^
#webcomic #comic #FelizMiércoles #feminismo https://t.co/KZnnTuWjyj"
1054983993559527425,"¿Se me escucha? No a los vientres de alquiler, no es un derecho. Todas unidas contra una muestra más de machismo aberrante. Dejad de cosificar a la mujer, eso es #feminismo."
1054983292796178432,"Averguenzan el #genero #mujer #frentedemujeresdelacampora. #Chubut #Paro #ParoDocente #justiciaparaTodos #LaCampora #drogadictos al servicio del #kirchnerismo. #MaximoKirchner https://t.co/EXlNUBmC3M"
1054982097620865024,"El libro 'La esclavitud femenina', de Stuart Mill, es la biblia del #feminismo, pero también es una fuente de reflexiones sorprendentes, anticipadoras, agudas siempre y a veces deslumbrantes que merecen rescatarse. #filosofíaparatodos #filosofíaenlacalle
https://t.co/xDVJVJq2ws https://t.co/ZiGt9UPFTm"
1054982059637268480,"@TechnovAragon @11defebreroES @Babelboxzgz @jornadasDmasI @aecomcientifica @tvaldessolis @ChemistredPuck @mariahdezlahoz Nunca doy nada por seguro. En un desayuno con guisantes puede ocurrir cualquier cosa... #Mendel es todo un referente que me encanta contar #cuentacientíficas #igualdad #ideas #vueltas aquí hablé de él https://t.co/YqtD2Q2A5e y de Newton (y las manzanas) 🍎🍏 https://t.co/GabXy1WKk8"
1054981789352161280,"No estoy en contra de la igualdad de derechos y oportunidades, pero dejen en paz el lenguaje que es parte de un legado y eso no les va a ayudar sumando amor propio si se sienten aludidas cuando se lo usa apropiadamente.... #LenguajeInclusivo #feminista se pasaron de v.. gas https://t.co/F65SqOmjY0"
1054981196222992384,"La CNMV publica los datos sobre la presencia de mujeres en los consejos de administración y en la alta dirección de las empresas cotizadas #transparencia #igualdad https://t.co/XNff06ANMY"
1054980274788950021,"@juanlsanguino Película sobre el empoderamiento femenino contra el hombre abusador 20 años antes del movimiento #Metoo. Que a día de hoy Bullock y Kidman sigan siendo amigas me da la vida. https://t.co/NQlyMLunmZ"
1054979334665109504,"@LeticiaDolera Cuando existe una ley #feminista q se pasa x el forro la presunción de inocencia del hombre,de verdad no te planteas q si no le hacen caso a #juanarivas no será xq las suyas son #DenunciasFalsas? @LeticiaDolera das mucha pena, tus palabras sin siempre un insulto a la inteligencia"
1054978798750523392,"Cuentos para la #Igualdad en @CampelloTurismo 
1ª sesión de #Cuentos Infantiles para la Igualdad:
«Pequeñas amazonas», a cargo de Numancia Rojas (La Casa de los Cuentos).
Sala 'Enric Valor' (La Alternativa) de la Casa de la Cultura | E. Libre (todos los públicos)."
1054978597369364480,"Hoy hemos estado en el #SIMA para pedir a @bancosantander que cumpla lo que firma en los #acuerdos en lugar de hacer tanto #postureo en las redes. Una empresa que presume de #igualdad debe, al menos, cumplir con lo que se compromete a hacer https://t.co/zyKqu4clwA"
1054976867923644416,"Mesa redonda con profesionales de #género, #África y #educación junto a @61chema y @ZERCAYLEJOS para profundizar sobre el acceso a la educación de las niñas dentro de la campaña #EllasCuentan, del todo recomendable https://t.co/eNqOq4n7uO #FelizMiércoles https://t.co/Lvh0D5agrs"
1054976129927442433,"O cansancio.
Y si hasta para terminarlo, hay que discutir: sólo vete.
#ParaEstoSirveElFeminismo
#FeminismoParaTodos 
#Feminista https://t.co/rp5XtkAp6L"
1054976000050761728,"Directrices @FIIAPP #ODS #TransicionEcologica #Migracion #genero por una nueva etapa https://t.co/c9KJVy66jR"
1054975903107895296,"▶ La #2edición de #GetxoWellnessHub busca ayudar a que las #empresas mejoren en el ámbito de las relaciones interprofesionales con la #igualdad de oportunidades entre #mujeres y hombres como eje transversal
 @getxolan  @GetxoUdala #EmakumeEkin 
https://t.co/Kb2EAjCD0h https://t.co/Cuwy6OsBNN"
1054975880735440898,"Dejar de utilizar el #masculino como genérico https://t.co/CsywWGnLjM #FormaciónProfesional #FP #lanuevaFP #sexismo #lenguaje https://t.co/vSE6aWIOKm"
1054975419781431296,"@elperiodico Vaya... el #metoo al final es #damemastoo"
1054974021299814402,"#AgendaSanFdo📆 Sábado #27Octubre en #SanFernando ➡️ Café Feminista ☕💜 《Relaciones No Monógamas y Feminismo》. 
#TurismoSanFdo @CafeFeministaSF #Feminismo https://t.co/IWvJpZ7s2u"
1054972758327734272,"De camino a #Zaragoza para impartir conferencia en @IA_Mujer sobre #periodismo #feminista vía @extradigital_es https://t.co/gGeeAhbfac"
1054971531212873728,"Feliz día de las Naciones Unidas!!!
.
#diadelasnacionesunidas #nacionesunidas #cafe #feliz #buenosdias #vivelaexperiencialuthier #friends #familia #amigos #family #vida #union #solidaridad #igualdad #todossomosiguales https://t.co/yWSR0NP7dG"
1054969360329175040,"https://t.co/s2QpwkdY1Q  #VoteRed #cnn #abc #foxnews #Maga #metoo⁠ ⁠⁠ ⁠ #wethepeople #spygate #FisaAbuse @Freedom_Force_N @POTUS #WalkAway #Gitmo #Midterms #Midterms2018 #VoteRedToSaveAmerica #VoteRed2018 #GreatAwakening #TuesdayThoughts #MorningJoe #ALCS  Nunez"
1054967570820947969,"Esta es una respuesta inteligente, para quienes siguen argumentando que sí con la masturbación, estás  'matando seres humanos'. Por favor gente, dejen la ignorancia atrás, y eviten esos comentarios.  #AbortoLegalYa #Feminismo https://t.co/ZSLsvY5FuY"
1054967350297010177,"El Estado de la Ciencia - Principales Indicadores de Ciencia y Tecnología - Iberoamericanos / Interamericanos 2018 https://t.co/ZBqM1DoDWD desde @Ricyt_Indicador y @ObservatorioCTS #descargagratuita Ayuda para difundir #género #educación #investigación https://t.co/bZo4FuhQJZ"
1054966091062091777,"@Dudoso89 @nosoloporno69 @chaso1972 @RecortesCero @JuanaRivasLucha @eldiarioes @pilardemaria @Rojaconarte @Virutasrojas @vmm7773 @corto_gr @nlarrayadm @EspeRevolucion @paulamekicheik Es sencillo. Es de principios. Hay miles de #JuanaRivas en España. No solo son víctimas del #machismo  las madres maltratadas, también los hijos. En cinco años han muerto 44. Y la ley no los protege. No verlo y no ampararlos, te pone de parte del maltratador.

#MachismoMata"
1054965258341806081,"Hay sectores muy masculinizados o feminizados pero para mí este no es el problema. Lo es que el acceso no sea igual para todos y que se mire a estos #onlys con #discriminación. Aquí la #educación tiene un papel importante. #diversidad #igualdad @business https://t.co/Acumq1SNyi"
1054963889841098752,"Un gran proyecto de concienciación y de que forma tan bonita, uniendo a hombres, mujeres y niños/as. #Empresariascom también se une a tejer por la #Igualdad y #ContralasViolenciasSexistas, pronto os contaremos como. https://t.co/BEerqLFj5T"
1054963480791523329,"La anatomía no determina el #género, señalan expertos https://t.co/dDjv7eEkUr https://t.co/W1cgwP7AKg"
1054962523202613248,"@UnaChocoreta_ También del que aceptaste y luego dejaste. Y del que aceptaste y te dejó. Y del que nisquiera lo intentó. Porque #machismo"
1054962203659567105,"Así las cosas... Cuando hablas sobre la gran mayoría de hombres muertos que son menospreciados...

#Pornstar
#Feminazi
#Feminicidio 
#IgualdadDeGénero ? https://t.co/fo2xmVu54C"
1054960493385912325,"Juntas #feminismo #lesbianas https://t.co/Ub7M6Tg3SA"
1054959865452474368,"La diputada de #Igualdad Isabel Moya visitó ayer @ElaGuadalcacin, donde se reunió con la alcaldesa @NIEVESMENDO y diversos colectivos. https://t.co/W3RwB4EoPl"
1054959691401490432,"'El #feminismo me ha ayudado a salir de relaciones toxicas e incluso entender mis relaciones con otras mujeres y mi propia mamá' @mariangelauc en #HistoriasNoContadas para #CulturaCiudadana de @AlcaldiadeMed con @HNChistorias https://t.co/h4aCGWNMml"
1054958202020941824,"@T13 Q vergüenza! Esto sale a todos los países del mundo!
Donde están ahora las #ProVida ?
Donde están las #NiUnaMenos ?
Donde están las #Feminazis ?
Donde esta #MarcelaAranda ?
Presidente #machista @sebastianpinera 
Son igual de rastreras q los #Camioneros ? https://t.co/H3FiB1rMAk"
1054958173176643586,"Caitlin Moran, autora de 'Cómo ser mujer', es otro imprescindible #feminismo y #literatura #LeoAutorasOct"
1054957973724913664,"Algunos hombres creen que feminista es una palabra sólo para mujeres, pero lo que realmente significa es pedir igualdad. 
Si tú estás a favor de la igualdad, entonces lamento decirte que eres un feminista. 💪🏼💁🏻‍♀️

📍Emma Watson
#feminista #IgualdadDeGenero #IgualdadLaboral #Feme"
1054957403341512704,"'Para mí el #feminismo fue un salvavidas porque es un marco político en el que podemos ser sin que se nos impongan' @mariangelauc en #HistoriasNoContadas para #CulturaCiudadana de @AlcaldiadeMed con @HNChistorias https://t.co/qQ0Gy9GcSv"
1054956712959057920,"'El #feminismo debe pensarse desde todas las poblaciones que son oprimidas. Tenemos que aprovechar nuestro espacio de privilegio para incomodar' @sunnivie en #HistoriasNoContadas para #CulturaCiudadana de @AlcaldiadeMed con @HNChistorias https://t.co/617gFLisbY"
1054955927936344064,"'Para mí realmente el #feminismo es basura si no es #interseccional, hay que pensarnos fuera de lugares de privilegio' @sunnivie en #HistoriasNoContadas para #CulturaCiudadana de @AlcaldiadeMed con @HNChistorias https://t.co/XjXYyy13GM"
1054952812847734785,"Hoy se llevó a cabo la primera sesión ordinaria de la Comisión de Igualdad de Género de la LXIV Legislatura. Organizamos la agenda de trabajo @DiputadosMorena #IgualdadDeGénero https://t.co/PdNSVLEyPk"
1054952622854230017,"Vean este gran documental! Totalmente recomendado! #Feminismo https://t.co/epEqzZh3GQ"
1054951205229809665,"Q vergüenza! Esto sale a todos los países del mundo!
Donde están ahora las #ProVida ?
Donde están las #NiUnaMenos ?
Donde están las #Feminazis ?
Donde esta #MarcelaAranda ?
Presidente #machista @sebastianpinera 
Son igual de rastreras q los #Camioneros ? https://t.co/H3FiB1rMAk"
1054950107890806792,"La realidad es que las feministas son –y somos- mujeres diversas https://t.co/Lv4snFdPXI #BlogAngie, #BlogFeminista, #Feminismo, #Feministlan,"
1054947743913988096,"Si SE QUIERE, SE PUEDE EVITAR #felizmiércoles #23oct #12Octubre #España #Catalunya #Madrid #MeToo #NiUnaMenos #niunamás #ViolenciaMachista #Honor8XZeroLimits #ViolenciaDeGenero #OTDirecto24OCT #GHVIPLímite5 #Menorca https://t.co/ft2R7GmOkl"
1054946046625964033,"Un mundo igualitario no es machista ni feminista, los valores no vienen por género pero sí por educación ✔️ #Igualdad"
1054945480222932994,"Conociendo un poco al emblema del #feminismo. #SimoneDeBeauvoir 
https://t.co/8H6K4FDIW0"
1054942361862717440,"Quieren dañarle el día a una #Feminista muestrenle esta foto. #Feminazi #Femibolche #felizmartes #FelizMiercoles https://t.co/9IldBV6jC7"
1054941269657497600,"La “i” en LGBTTTI se refiere a “ intersexual” condición que atañe a 2 % de la población mundial. La autora describe qué es nacer intersexual y se opone a la política de Trump de una definición tajante y binaria del #género.Intersex, and Erased Again ⁦ https://t.co/YrF1Em6kFZ"
1054939720004837376,"Promueven la 'mixidad', un concepto que, desde la organización plantearon como alternativa superadora a la equidad de #género, dado que propone la composición mixta de género en todos los ámbitos de la vida social y laboral. https://t.co/BqfoG6sYW7"
1054939182186020866,"@Admoretta @nakedcowboy No, no, creo que el #Metoo lo tiene a raya"
1054937876700499971,"#México tiene muchos problemas internos en materia de #igualdad, #desempleo y #violencia, pero negando la ayuda humanitaria o el uso de la violencia no es el camino para solucionar esta crisis
#CaravanaDelMigrante #CaravanaMigrantes #migración #entérate
https://t.co/ddeU72U2Qz"
1054936385579290624,"Un gran reto para impulsar la igualdad en América Latina, tanto en el sector público como en el privado, es la cultura machista. ¿Qué mejores prácticas conocen para impulsar la igualdad en este contexto? #igualdad @el_BID @MConstruyendo @conectadas_mx"
1054935317818605568,"Así expresa el #Presidente de #Chile su pensar sobre las mujeres. #culturadelaviolación #acososexual #acosocallejero #sexismo #politicaspublicas https://t.co/nknkdY3kRA"
1054934652073455618,"#MeToo China https://t.co/AgviBgMyfI"
1054933991667699712,"El Instituto Electoral de Tamaulipas #IETAM, presente en la #FeriaTamaulipas2018.

#Libertad #Respeto #Tolerancia #Pluralismo #Igualdad #Diálogo  #Justicia https://t.co/WjafU3N4Ht"
1054933259216437248,"Ya un año del movimiento #Metoo https://t.co/jPgOf8TLjZ"
1054933021877510145,"📢🥊Otra vez lo mismo.... Nuevo desatino #machista del Presidente: “La #minifalda…” https://t.co/RD982eosXz https://t.co/GQVb0UVEFK"
1054932648324407296,"En el libro “Cien años de feminismo en Jalisco” se reconoce y visibiliza a las mujeres que lucharon por sus derechos en pro de la #igualdad en #Jalisco. Enhorabuena a @raquel_partida y Ma. Guadalupe Moreno de @DifundeCUCSH  por coordinar este valioso trabajo. https://t.co/dqKfN1L12v"
1054932480497737728,"@biobio Dónde estaba @KarolCareola cuando mataron a la chilena por 4 ecuatorianos en Santiago centro, no se asomó ninguna #feminista de izquierda, ahora piensan que nos olvidamos, en las acciones se ven los reales políticos, porque la izquierda trajo los asesinos de mujeres inmigrantes"
1054930883348590592,"La iniciativa #MeToo hizo caer a 201 señores; casi la mitad fueron reemplazados por mujeres( inglés )via @NYTimes https://t.co/RXiYjZuOYH"
1054930848477310976,"Muchas gracias a todos por participar del #PolicyForum2018 mañana seguimos con paneles académicos en FCS y #Genero gracias: @casadehobbit @UKinUruguay @Itu_Agustin @aledefilippo @AntonioManzi91 @ingsoftworks @Dmartinez_uy @JoaquinBazzano @GBUAuy @BPolicyGroup https://t.co/5wVYH7SOTc"
1054930533707333632,"Excelente artículo para conocer las novedosas políticas implementadas a nivel internacional para impulsar la verdadera #igualdad entre sexos desde la #educación preescolar: https://t.co/Ygbrbher4T https://t.co/dHM3ogU04y"
1054930460520919040,"Además si te fijas con atención siempre se la agarra con la mujer Gabo le tira la posta pero ella le contesta re bien con voz dulce todo y a Becky se le burla en la cara y la ningunea..... #machista https://t.co/MIJ7PyJgu2"
1054929318877503488,"Y la #igualdad tambien va para las #empresas. Gana #Puebla cuando nos informamos, formamos, decidimos y actuamos. Gracias @IkonikHotel por la invitación y la sinergia. https://t.co/va7qCkiRCc"
1054925684404076544,"Miren la belleza de respuesta de este señor / What do you think of this man's response? #Trump #MeToo  ✈️  🤷‍♂️🤦🏼‍♀️ https://t.co/gdgOyXUGvt"
1054924621970051072,"Hoy participé en el foro que organizó  @el_BID ¿Qué puede hacer el Grupo BID para apoyar al sector privado en México a beneficiarse de la igualdad de género?  Gracias @tomasber @VeronicaZavalaL @StephanieOueda y su equipo en México por la invitación. #sihayexpertas #igualdad https://t.co/5cE5f814Pt"
1054922752556261376,"La primera autoridad del país volvió a echar mano a una frase sexista para explicar un anuncio de su Gobierno #Chile #Piñera #Machismo #Política https://t.co/HJACGQaaSg"
1054921604206084096,"Que título del orto, no será gracias al movimiento #MeToo 200 hombres acosadores perdieron su poder https://t.co/pN4Zk3XNYb"
1054921575101804549,"@lacapital Que título del orto, no será gracias al movimiento #MeToo 200 hombres acosadores perdieron su poder?"
1054920915526582272,"🙋‍♀️ Unos 200 hombres poderosos perdieron su trabajo por el movimiento #MeToo 
▶ https://t.co/Z3BlMOy4VC https://t.co/opoQL6fRqO"
1054920678996987904,"#FelizMartes 
Día 23.- #Arquitecta
'Pienso en la arquitectura como una posibilidad técnica de filtrar la luz, de atenuarla'.- Gae Aulenti
#girltober 
#Girltober 
#Feminismo https://t.co/lKVTjQioDL"
1054917212115472384,"Es una pena que la clase media no pueda ser más fuerte. Un México próspero = #igualdad y #libertad #CaravanaMigrante

No es el más fuerte de las #especies el que sobrevive, tampoco es el más inteligente el que sobrevive. Es aquel que es más #adaptable al cambio. Charles #Darwin https://t.co/n1elq6rAhK"
1054915146605309952,"@PimpinelaNet Pone las cosas claras Lucía..  Que no te haga laburar sólo a vos. #Igualdad #CoParticipacion  ahhhhh y obviamente #ConPelea"
1054914037811687424,"Vivas nos quiero, libres, sin miedo.
#feminismo"
1054913679878184960,"LA MUNAY - Helen Socualaya C y Geraldine Zuasnabar/ Arte hecho por mujeres
Entrevista con Belén y Javi 
#FEMINISTAS  #feministasreunidas  #feminist #feminismo #arte #Ilustración #Huancayo
ENCUENTRA LA ENTREVISTA COMPLETA EN EL SIGUIENTE LINK👇https://t.co/p5VSOstCWw https://t.co/l2lf7G6eBm"
1054912518483795968,"¿Quieres leer algo diferente?  https://t.co/7qeumxrtWn

#Feminismo #Aventuras #Gerra #Bélico #Drama #KindleUnlimited #Guerreras #Mujeres #Mujeresguerreras #Japón #Kunoichis #LecturaSimultánea #LecturaDiferente #Libros #Novelas #Lucha #Chicas ¿Quieres más? https://t.co/x2c22Y9B9g"
1054912085879123968,"En la era del #metoo, lanzan en Córdoba la primera cerveza artesanal 'orientada' a mujeres https://t.co/KeBvtvNhEu la era del #metoo, lanzan en Córdoba la primera cerveza artesanal 'orientada' a mujeres"
1054911584504610818,"Harvey Weinsten y varias de sus víctimas tratan llegar a un acuerdo económico#MeToo https://t.co/hTKDkaDgdZ"
1054911231516139520,"La voluntad vence lo que muchos creen imposible. Arriba campeones y gracias por tanta gloria para #Panamá #Humanista #Igualdad #Paraolimpiada #Lima https://t.co/0CVUUBp1eZ"
1054911133839179776,"NYT: 200 hombres poderosos perdieron su trabajo por #MeToo
 https://t.co/KBM26bKnGc  https://t.co/Bbk9osHSDO"
1054910592635584512,"Mi amiga @ArriagadaEvelyn aportando con su investigación en la trascendencia de temas de género tradicionales a asuntos tan importantes hoy y siempre!...para pensar en otros tantos #medioambiente #genero #cultura 
https://t.co/T6LDFEPcRK"
1054910379145465856,"Me cae bien las mujeres que no se dejan subestimar por el entorno machista en el que vivimos, yo confío en que algún día se terminará todo, y viviremos en un mundo ideal con las mismas oportunidades para todos, no hay que dejar de luchar... #igualdad"
1054910366864629765,"En nuestro #cineJuvenil presentaremos la historia de un equipo matemático de élite de la NASA, conformado por mujeres negras, que ayudó a ganar la carrera espacial contra la Unión Soviética, y al mismo tiempo, lanzan la búsqueda de #igualdad de derechos y oportunidades. https://t.co/IzeOrzOyw9"
1054909193193439232,"Que le sucede al Presidente de 🇨🇱 “Sr.” Piñera con las mujeres?? Porque las ofende tanto?? 🤷🏻‍♂️ #Minifalda #machismo"
1054908885558067200,"Otra iniciativa de la estrategia de #igualdad de #Genero de la Ciudad👇👇#cocreacion con expertos https://t.co/ypSz4c7ZCA"
1054906135969439744,"🇫🇷 #Francia: La ley francesa que prohíbe el uso de prendas que cubran el rostro por completo viola las libertades religiosas de las #mujeres musulmanas: Comité de #DerechosHumanos de la #ONU
https://t.co/4zcSJin7Zn

#Sororidad #DerechosDeLasMujeres #HermandadDeMujeres #Feminismo"
1054906078499082240,"El #feminismo se me apareció  por #wathsapp #amigabromista https://t.co/xbPlfErL9W"
1054905919119732737,"Este video de un canal de YT latinoamericano, en la categoría #machismo, está lleno de cosas de la TV Argentina, somos campeones de América de esta mierda parece, jajaj ay 😅
https://t.co/81Uh97ZZ25"
1054905916083068928,"El poder de #MeToo https://t.co/uHdG016WbB https://t.co/PQ7KxJ4toR"
1054905615439613952,"El talento, la voz, y los valores de la mujer, son virtudes que deben de coexistir en el desarrollo de un país, pues no sólo son individuos sensibles y multifacéticos, sino que contribuyen a fortalecer la democracia de sociedades.
 #MujeresEscritoras #politica  #IgualdadDeGenero"
1054905028740333570,"NYT: 200 hombres poderosos perdieron su trabajo por #MeToo
 https://t.co/KBM26bKnGc https://t.co/Bbk9osHSDO"
1054904073902833664,"La #igualdad de género inicia desde la #educación preescolar: https://t.co/Ouuj6JA7DZ https://t.co/dwqlfUH2kc"
1054903562768125952,"Hablamos de que harías si te ganaras el Loto. Mi marido cuenta que su madre a esa pregunta (la lotería, entonces ), respondía sin dudar : Me voy a vivir a un hotel.
Para los que dudan del patriarcado. #pobrechela #loto #feminismo"
1054903537606516736,"@IamYanetGarcia Tantas personas que están promoviendo temas de empoderamiento de la mujer de hoy, tantas voces expresándose a favor del #MeToo, para acabar mostrando la única gracia que pareciera tienes Yanet, #EnseñandoElTrasero, hará que tu carrera 'periodística' termine pronto #NoTeDenigres"
