VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type


1,2016-06-16 16:39:45,2016-06-16 16:42:19,N,1,-73.994941711425781,40.691501617431641,-73.993972778320312,40.694633483886719,1,.40,3.5,1,0.5,0,0,,0.3,5.3,2,1
2,2016-06-05 21:02:02,2016-06-05 21:18:25,N,1,-73.915779113769531,40.686027526855469,-73.963768005371094,40.67767333984375,1,3.40,14.5,0.5,0.5,0,0,,0.3,15.8,2,1
2,2016-06-17 00:16:25,2016-06-17 00:20:22,N,1,-73.954299926757812,40.79071044921875,-73.969345092773438,40.797866821289063,1,1.19,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-06-19 15:43:45,2016-06-19 16:27:07,N,1,-73.975112915039063,40.678466796875,-73.789024353027344,40.64166259765625,1,12.27,40.5,0,0.5,10.32,0,,0.3,51.62,1,1
1,2016-06-06 16:01:35,2016-06-06 16:05:26,N,1,-73.975852966308594,40.674655914306641,-73.985702514648437,40.671516418457031,1,.70,4.5,1,0.5,1.85,0,,0.3,8.15,1,1
1,2016-06-03 11:14:36,2016-06-03 11:19:25,Y,1,-73.951026916503906,40.6805419921875,-73.959640502929687,40.681003570556641,1,.70,5,0,0.5,0,0,,0.3,5.8,1,1
2,2016-06-05 07:50:18,2016-06-05 08:06:26,N,1,-73.967758178710937,40.683677673339844,-73.992362976074219,40.724567413330078,2,3.48,13.5,0,0.5,0,0,,0.3,14.3,2,1
2,2016-06-12 11:56:26,2016-06-12 12:13:55,N,1,-73.949981689453125,40.722255706787109,-73.985084533691406,40.719100952148438,1,2.60,13,0,0.5,2.76,0,,0.3,16.56,1,1
1,2016-06-23 22:39:33,2016-06-23 22:49:54,N,1,-73.949638366699219,40.796257019042969,-73.972007751464844,40.765655517578125,2,2.40,10,0.5,0.5,1.5,0,,0.3,12.8,1,1
2,2016-06-03 03:26:46,2016-06-03 03:30:29,N,1,-73.9609375,40.718921661376953,-73.960639953613281,40.714237213134766,1,.59,4.5,0.5,0.5,1,0,,0.3,6.8,1,1
1,2016-06-21 12:07:53,2016-06-21 12:13:49,N,1,-73.9583740234375,40.679660797119141,-73.975746154785156,40.683605194091797,1,1.00,6.5,0,0.5,0,0,,0.3,7.3,2,1
2,2016-06-14 17:25:07,2016-06-14 17:33:35,N,1,-73.923133850097656,40.743473052978516,-73.907333374023438,40.740341186523438,1,1.07,7.5,1,0.5,0,0,,0.3,9.3,2,1
2,2016-06-13 17:06:25,2016-06-13 17:21:39,N,1,-73.939903259277344,40.805103302001953,-73.962104797363281,40.773681640625,1,2.71,12.5,1,0.5,0,0,,0.3,14.3,2,1
2,2016-06-03 08:38:14,2016-06-03 08:38:31,N,1,-73.861518859863281,40.833576202392578,-73.860969543457031,40.834861755371094,1,.06,2.5,0,0.5,0,0,,0.3,3.3,2,1
2,2016-06-08 20:16:53,2016-06-08 20:33:37,N,1,-73.9395751953125,40.798393249511719,-73.863838195800781,40.758460998535156,1,7.49,23.5,0.5,0.5,0,5.54,,0.3,30.34,2,1
2,2016-06-03 21:04:24,2016-06-03 21:07:30,N,1,-73.938972473144531,40.805191040039063,-73.943901062011719,40.796226501464844,1,.74,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-06-20 17:47:24,2016-06-20 17:50:35,N,1,-73.959304809570313,40.809215545654297,-73.962265014648438,40.799953460693359,1,.75,4.5,1,0.5,1.58,0,,0.3,7.88,1,1
1,2016-06-15 11:56:08,2016-06-15 12:08:26,N,1,-73.960586547851563,40.659713745117188,-73.966842651367188,40.693206787109375,1,2.30,11,0,0.5,0,0,,0.3,11.8,2,1
2,2016-06-16 09:43:28,2016-06-16 09:58:19,N,1,-73.982872009277344,40.702053070068359,-74.001686096191406,40.719379425048828,1,2.37,12.5,0,0.5,1,0,,0.3,14.3,1,1
1,2016-06-24 14:59:44,2016-06-24 15:44:18,N,1,-73.949775695800781,40.673408508300781,-73.909896850585937,40.659088134765625,1,2.90,26.5,0,0.5,4,0,,0.3,31.3,1,1
1,2016-06-29 23:41:27,2016-06-29 23:54:50,N,1,-73.926612854003906,40.828254699707031,-73.917625427246094,40.773880004882812,1,5.40,17.5,0.5,0.5,9,0,,0.3,27.8,1,1
2,2016-06-15 21:12:18,2016-06-15 21:20:51,N,5,-73.864715576171875,40.839084625244141,-73.85498046875,40.855075836181641,1,1.95,10,0,0,0,0,,0,10,2,2
2,2016-06-05 04:02:38,2016-06-05 04:14:31,N,1,-73.923469543457031,40.706886291503906,-73.964874267578125,40.713291168212891,2,2.90,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-06-10 23:10:24,2016-06-10 23:18:22,N,1,-73.982513427734375,40.679622650146484,-73.999473571777344,40.675243377685547,1,1.40,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2016-06-12 04:20:55,2016-06-12 04:23:55,N,1,-73.925613403320312,40.762035369873047,-73.9248046875,40.75640869140625,2,.58,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-06-11 15:44:56,2016-06-11 16:06:09,N,1,-73.974662780761719,40.675796508789063,-74.011314392089844,40.716423034667969,1,3.77,16.5,0,0.5,4.32,0,,0.3,21.62,1,1
2,2016-06-04 18:43:50,2016-06-04 19:06:05,N,1,-73.870933532714844,40.733974456787109,-73.95263671875,40.749156951904297,1,4.43,18.5,0,0.5,4.82,0,,0.3,24.12,1,1
2,2016-06-14 11:35:28,2016-06-14 11:55:16,N,1,-73.999443054199219,40.683433532714844,-74.008415222167969,40.704296112060547,1,4.04,17,0,0.5,2,5.54,,0.3,25.34,1,1
1,2016-06-08 14:17:05,2016-06-08 14:21:13,N,1,-73.939109802246094,40.843868255615234,-73.94281005859375,40.840545654296875,1,.50,4.5,0,0.5,0,0,,0.3,5.3,2,1
1,2016-06-08 19:01:10,2016-06-08 19:05:07,N,1,-73.961982727050781,40.810314178466797,-73.958816528320312,40.819831848144531,1,.80,5,1,0.5,1.35,0,,0.3,8.15,1,1
2,2016-06-23 08:40:06,2016-06-23 09:22:01,N,5,-73.948699951171875,40.682693481445313,-73.969520568847656,40.749073028564453,1,8.68,35,0,0,0,0,,0,35,2,2
2,2016-06-16 12:04:24,2016-06-16 12:32:12,N,1,-73.909980773925781,40.769721984863281,-73.952278137207031,40.792747497558594,1,5.28,23,0,0.5,0,5.54,,0.3,29.34,2,1
2,2016-06-18 08:21:44,2016-06-18 08:32:35,N,1,-73.995498657226562,40.683113098144531,-73.994773864746094,40.680549621582031,2,2.07,9.5,0,0.5,0,0,,0.3,10.3,2,1
2,2016-06-27 21:23:19,2016-06-27 21:39:32,N,1,-73.949195861816406,40.680416107177734,-73.989959716796875,40.715129852294922,1,4.53,15.5,0.5,0.5,1.2,0,,0.3,18,1,1
2,2016-06-09 16:53:33,2016-06-09 17:05:04,N,1,-73.807701110839844,40.700332641601563,-73.844772338867188,40.692218780517578,1,2.29,10.5,1,0.5,0,0,,0.3,12.3,2,1
2,2016-06-23 16:30:08,2016-06-23 17:02:54,N,1,-73.921073913574219,40.668426513671875,-73.897987365722656,40.632949829101563,1,3.66,22,1,0.5,0,0,,0.3,23.8,1,1
2,2016-06-30 18:56:20,2016-06-30 19:00:59,N,1,-73.951911926269531,40.790462493896484,-73.939353942871094,40.805156707763672,1,1.28,6,1,0.5,1.56,0,,0.3,9.36,1,1
2,2016-06-08 07:39:02,2016-06-08 07:49:18,N,1,-73.945442199707031,40.81317138671875,-73.951118469238281,40.794181823730469,1,1.65,9,0,0.5,0,0,,0.3,9.8,1,1
2,2016-06-04 13:36:19,2016-06-04 13:46:38,N,1,-73.984970092773438,40.662715911865234,-73.981803894042969,40.679031372070312,2,1.50,9,0,0.5,1.96,0,,0.3,11.76,1,1
2,2016-06-08 13:25:13,2016-06-08 13:35:15,N,1,-73.877891540527344,40.748390197753906,-73.899833679199219,40.746475219726563,2,1.12,8,0,0.5,0,0,,0.3,8.8,2,1
2,2016-06-15 17:33:47,2016-06-15 17:43:24,N,1,-73.818275451660156,40.717540740966797,-73.867164611816406,40.768810272216797,1,5.10,15.5,1,0.5,0,0,,0.3,17.3,2,1
1,2016-06-15 20:54:29,2016-06-15 21:40:59,N,1,-73.952476501464844,40.792251586914063,-73.948822021484375,40.671592712402344,1,13.50,44,0.5,0.5,6.79,0,,0.3,52.09,1,1
2,2016-06-02 12:43:43,2016-06-02 12:56:42,N,1,-73.992408752441406,40.689453125,-73.968017578125,40.689285278320312,1,1.69,9.5,0,0.5,1.7,0,,0.3,12,1,1
1,2016-06-06 22:25:56,2016-06-06 22:35:18,N,5,-73.888877868652344,40.868320465087891,-73.901573181152344,40.866127014160156,1,1.30,0,0,0,0,0,,0,0,2,2
2,2016-06-22 19:02:34,2016-06-22 19:20:00,N,1,-73.869575500488281,40.733512878417969,-73.870742797851563,40.710750579833984,1,2.34,13,0.5,0.5,0,0,,0.3,14.3,2,1
2,2016-06-04 23:58:40,2016-06-05 00:21:12,N,1,-73.957435607910156,40.71380615234375,-73.958221435546875,40.654949188232422,1,4.79,18.5,0.5,0.5,0,0,,0.3,19.8,1,1
2,2016-06-24 22:51:21,2016-06-24 23:01:12,N,1,-73.957542419433594,40.729701995849609,-73.961174011230469,40.718910217285156,1,.87,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
1,2016-06-17 18:05:43,2016-06-17 18:16:19,N,1,-73.950416564941406,40.71990966796875,-73.942169189453125,40.711448669433594,1,1.00,8,1,0.5,0,0,,0.3,9.8,2,1
2,2016-06-11 02:16:55,2016-06-12 00:00:00,N,1,-73.861946105957031,40.730220794677734,-73.861038208007812,40.692535400390625,1,6.79,22,0.5,0.5,0,0,,0.3,23.3,1,1
1,2016-06-27 09:25:03,2016-06-27 09:59:11,N,1,-73.861717224121094,40.730148315429687,-73.867263793945313,40.749397277832031,1,5.90,24,0,0.5,0,0,,0.3,24.8,2,1
1,2016-06-25 15:05:01,2016-06-25 15:14:04,N,1,-73.884140014648437,40.747631072998047,-73.863044738769531,40.737098693847656,1,1.50,8,0,0.5,0,0,,0.3,8.8,2,1
2,2016-06-19 13:14:55,2016-06-19 13:30:02,N,1,-73.955253601074219,40.745914459228516,-73.91668701171875,40.764755249023438,1,2.95,13,0,0.5,2.76,0,,0.3,18.51,1,1
2,2016-06-08 17:38:36,2016-06-08 17:51:47,N,1,-73.957450866699219,40.729019165039063,-73.95098876953125,40.709621429443359,1,1.94,10.5,1,0.5,1.5,0,,0.3,13.8,1,1
2,2016-06-05 00:55:36,2016-06-05 01:02:59,N,1,-73.965507507324219,40.713623046875,-73.952476501464844,40.730316162109375,1,1.81,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1
2,2016-06-10 23:42:56,2016-06-10 23:45:34,N,1,-73.911476135253906,40.775703430175781,-73.910240173339844,40.778038024902344,5,.39,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2016-06-01 20:18:04,2016-06-01 20:40:31,N,1,-73.959320068359375,40.814178466796875,-73.913787841796875,40.824848175048828,1,3.32,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
2,2016-06-07 15:48:10,2016-06-07 15:52:53,N,1,-73.944496154785156,40.791618347167969,-73.938858032226562,40.805049896240234,1,1.12,6,0,0.5,0,0,,0.3,6.8,2,1
2,2016-06-18 23:38:01,2016-06-18 23:42:57,N,1,-73.891136169433594,40.747013092041016,-73.907478332519531,40.737052917480469,1,1.35,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-06-21 12:06:36,2016-06-21 12:14:36,N,1,-73.869644165039063,40.734783172607422,-73.895408630371094,40.727210998535156,1,1.62,8,0,0.5,0,0,,0.3,8.8,2,1
1,2016-06-05 17:10:03,2016-06-05 17:17:16,N,1,-73.863792419433594,40.732837677001953,-73.871994018554688,40.726718902587891,1,1.00,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-06-14 08:37:16,2016-06-14 08:51:40,N,1,-73.989524841308594,40.703441619873047,-73.996391296386719,40.723876953125,1,2.55,12,0,0.5,2.56,0,,0.3,15.36,1,1
2,2016-06-07 09:53:22,2016-06-07 10:04:51,N,1,-73.916358947753906,40.824935913085938,-73.889945983886719,40.816661834716797,2,1.60,9.5,0,0.5,0,0,,0.3,10.3,2,1
2,2016-06-08 15:50:30,2016-06-08 16:14:56,N,1,-73.890228271484375,40.745025634765625,-73.874855041503906,40.728706359863281,1,3.27,17,0,0.5,3.56,0,,0.3,21.36,1,1
2,2016-06-28 10:50:51,2016-06-28 11:03:43,N,1,-73.9332275390625,40.85565185546875,-73.940704345703125,40.819713592529297,1,2.96,11.5,0,0.5,0,0,,0.3,12.3,1,1
2,2016-06-08 09:57:04,2016-06-08 10:05:48,N,1,-73.954216003417969,40.58746337890625,-73.942611694335938,40.578060150146484,5,1.80,8.5,0,0.5,0,0,,0.3,9.3,2,1
2,2016-06-22 13:32:13,2016-06-22 13:37:04,N,1,-73.9454345703125,40.799232482910156,-73.948402404785156,40.794803619384766,1,.71,5,0,0.5,0,0,,0.3,5.8,2,1
2,2016-06-27 18:27:42,2016-06-27 18:35:37,N,1,-73.88397216796875,40.747726440429688,-73.872596740722656,40.754741668701172,1,1.40,7,1,0.5,0,0,,0.3,8.8,2,1
1,2016-06-23 08:54:34,2016-06-23 09:01:21,N,1,-73.905632019042969,40.853191375732422,-73.89312744140625,40.86785888671875,1,1.40,7,0,0.5,0,0,,0.3,7.8,2,1
1,2016-06-16 14:18:53,2016-06-16 14:28:20,N,1,-73.91937255859375,40.868129730224609,-73.91925048828125,40.868270874023438,1,1.10,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2016-06-11 19:06:49,2016-06-11 19:07:14,N,1,0,0,-73.907882690429687,40.656185150146484,1,.01,2.5,0,0.5,90,0,,0.3,93.3,1,1
2,2016-06-30 19:27:28,2016-06-30 19:44:47,N,1,-73.987464904785156,40.691246032714844,-73.935554504394531,40.697223663330078,1,3.08,14,1,0.5,3.16,0,,0.3,18.96,1,1
2,2016-06-19 16:50:15,2016-06-19 17:36:46,N,1,-73.844497680664063,40.755050659179688,-73.981338500976563,40.688808441162109,5,12.31,40,0,0.5,0,0,,0.3,40.8,2,1
2,2016-06-29 20:17:36,2016-06-29 20:31:21,N,1,-73.9542236328125,40.730190277099609,-73.903732299804688,40.743129730224609,1,2.94,12,0.5,0.5,0,0,,0.3,13.3,2,1
2,2016-06-20 20:47:02,2016-06-20 21:03:56,N,1,-73.930999755859375,40.760707855224609,-73.981353759765625,40.779151916503906,5,4.16,16,0.5,0.5,3.46,0,,0.3,20.76,1,1
2,2016-06-18 16:12:29,2016-06-18 16:23:45,N,1,-73.917533874511719,40.769996643066406,-73.865585327148438,40.770904541015625,1,3.64,12.5,0,0.5,2.66,0,,0.3,15.96,1,1
2,2016-06-27 20:08:10,2016-06-27 20:26:40,N,1,-73.938468933105469,40.685951232910156,-73.950721740722656,40.727676391601563,2,3.82,15.5,0.5,0.5,0,0,,0.3,16.8,2,1
2,2016-06-03 08:35:26,2016-06-04 00:00:00,N,1,-73.929252624511719,40.768180847167969,-73.976020812988281,40.764381408691406,5,3.74,21.5,0,0.5,4.46,0,,0.3,26.76,1,1
2,2016-06-22 17:46:33,2016-06-22 17:57:41,N,1,-73.84423828125,40.721298217773438,-73.847747802734375,40.729450225830078,1,1.08,9,1,0.5,0,0,,0.3,10.8,1,1
2,2016-06-03 10:03:11,2016-06-03 10:12:21,N,1,-73.94879150390625,40.809135437011719,-73.944343566894531,40.794998168945313,1,1.41,8.5,0,0.5,0,0,,0.3,9.3,2,1
2,2016-06-07 14:34:12,2016-06-07 14:41:00,N,1,-73.957572937011719,40.717922210693359,-73.943695068359375,40.726581573486328,1,1.00,6,0,0.5,1.36,0,,0.3,8.16,1,1
2,2016-06-25 01:21:58,2016-06-25 01:26:15,N,1,-73.95263671875,40.810615539550781,-73.960563659667969,40.800006866455078,1,.84,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,2016-06-15 17:38:52,2016-06-15 18:03:58,N,1,-73.982795715332031,40.686088562011719,-74.013954162597656,40.627952575683594,1,5.19,20,1,0.5,7,0,,0.3,28.8,1,1
2,2016-06-16 14:40:44,2016-06-16 14:45:36,N,1,-73.964271545410156,40.683006286621094,-73.972007751464844,40.676731109619141,1,.90,5.5,0,0.5,1.26,0,,0.3,7.56,1,1
2,2016-06-29 18:00:06,2016-06-29 18:11:34,N,1,-73.95892333984375,40.809848785400391,-73.978042602539063,40.778396606445313,1,2.46,10.5,1,0.5,0,0,,0.3,12.3,1,1
2,2016-06-29 09:23:23,2016-06-29 09:36:41,N,5,-73.82989501953125,40.70648193359375,-73.865585327148438,40.770729064941406,1,6.75,12,0,0,0,0,,0,12,2,2
2,2016-06-29 08:24:24,2016-06-29 08:32:24,N,1,-73.951522827148438,40.79095458984375,-73.952796936035156,40.806221008300781,1,.85,7,0,0.5,0,0,,0.3,7.8,1,1
2,2016-06-03 16:05:56,2016-06-03 16:06:14,N,1,-73.878654479980469,40.880954742431641,-73.878746032714844,40.879768371582031,1,.04,2.5,1,0.5,0,0,,0.3,4.3,2,1
2,2016-06-03 01:05:10,2016-06-03 01:07:46,N,1,-73.938911437988281,40.816898345947266,-73.939277648925781,40.810535430908203,1,.57,4,0.5,0.5,0,0,,0.3,5.3,1,1
2,2016-06-21 12:11:14,2016-06-21 12:18:19,N,1,-73.883445739746094,40.747608184814453,-73.8846435546875,40.74591064453125,1,.97,6.5,0,0.5,0,0,,0.3,7.3,2,1
2,2016-06-08 11:04:39,2016-06-08 11:19:41,N,1,-73.844367980957031,40.721435546875,-73.850982666015625,40.735557556152344,1,1.50,11,0,0.5,0,0,,0.3,11.8,2,1
2,2016-06-22 14:09:33,2016-06-22 14:30:32,N,1,-73.93634033203125,40.745033264160156,-73.866615295410156,40.742538452148438,1,3.81,17,0,0.5,3.56,0,,0.3,21.36,1,1
2,2016-06-06 13:39:28,2016-06-06 13:45:37,N,1,-73.957527160644531,40.718013763427734,-73.953414916992188,40.726512908935547,1,.84,6,0,0.5,1.36,0,,0.3,8.16,1,1
2,2016-06-04 14:36:47,2016-06-04 14:43:04,N,1,-73.921661376953125,40.766777038574219,-73.923851013183594,40.755947113037109,1,.95,6.5,0,0.5,0,0,,0.3,7.3,2,1
2,2016-06-16 23:36:04,2016-06-16 23:40:39,N,1,-73.936897277832031,40.749042510986328,-73.919212341308594,40.757366180419922,1,1.20,6,0.5,0.5,1.46,0,,0.3,8.76,1,1
2,2016-06-23 22:08:39,2016-06-23 22:49:54,N,1,-73.906890869140625,40.773193359375,-73.994720458984375,40.742324829101563,6,6.84,30,0.5,0.5,6.26,0,,0.3,37.56,1,1
2,2016-06-12 02:43:43,2016-06-12 03:18:45,N,1,-73.927482604980469,40.810935974121094,-73.99786376953125,40.724090576171875,1,8.64,28.5,0.5,0.5,0,0,,0.3,29.8,1,1
2,2016-06-03 21:17:46,2016-06-03 21:49:23,N,1,-73.981674194335937,40.679302215576172,-73.969741821289063,40.760410308837891,1,9.25,30.5,0.5,0.5,0,0,,0.3,31.8,2,1
1,2016-06-15 14:43:52,2016-06-15 14:48:04,N,1,-73.953567504882813,40.744220733642578,-73.949043273925781,40.75408935546875,1,.70,5,0,0.5,0,0,,0.3,5.8,2,1
2,2016-06-26 15:25:25,2016-06-26 15:31:21,N,1,-73.925399780273438,40.761726379394531,-73.937736511230469,40.764816284179688,1,.90,6,0,0.5,1.36,0,,0.3,8.16,1,1
1,2016-06-05 15:34:25,2016-06-05 15:38:43,N,1,-73.983261108398438,40.672897338867188,-73.98443603515625,40.662277221679688,1,1.00,5.5,0,0.5,0,0,,0.3,6.3,2,1
2,2016-06-02 16:13:11,2016-06-02 17:04:23,N,1,-73.982582092285156,40.688686370849609,-73.886749267578125,40.664615631103516,1,6.24,32.5,1,0.5,0,0,,0.3,34.3,2,1
2,2016-06-02 16:33:24,2016-06-02 16:52:27,N,1,-73.829971313476562,40.759696960449219,-73.80902099609375,40.730278015136719,1,3.05,14,1,0.5,0,0,,0.3,15.8,2,1
2,2016-06-07 22:32:00,2016-06-07 22:46:29,N,1,-73.974555969238281,40.679946899414063,-73.947029113769531,40.722892761230469,1,4.58,16,0.5,0.5,3.46,0,,0.3,20.76,1,1
2,2016-06-03 23:57:44,2016-06-04 00:09:22,N,1,-73.940681457519531,40.839771270751953,-73.925643920898438,40.842693328857422,1,1.98,10,0.5,0.5,0,0,,0.3,11.3,1,1
2,2016-06-22 19:59:28,2016-06-22 20:12:24,N,1,-73.819221496582031,40.709445953369141,-73.783462524414063,40.644359588623047,1,6.04,18,1,0.5,0,0,,0.3,19.8,1,1
2,2016-06-16 19:16:37,2016-06-16 19:23:37,N,1,-73.935691833496094,40.815277099609375,-73.922874450683594,40.858184814453125,6,3.11,10.5,1,0.5,0,0,,0.3,12.3,2,1
2,2016-06-15 07:37:41,2016-06-15 08:32:05,N,1,-73.8302001953125,40.769134521484375,-73.983367919921875,40.734413146972656,1,10.08,39,0,0.5,9.07,5.54,,0.3,56.36,1,1
2,2016-06-25 11:28:28,2016-06-25 11:50:31,N,1,-73.924041748046875,40.761356353759766,-73.971626281738281,40.755226135253906,1,3.53,17,0,0.5,0,0,,0.3,17.8,2,1
2,2016-06-29 09:29:00,2016-06-29 09:34:22,N,1,-73.871803283691406,40.675571441650391,-73.895545959472656,40.674598693847656,1,1.38,6.5,0,0.5,2.19,0,,0.3,9.49,1,1
2,2016-06-11 01:25:48,2016-06-11 01:30:28,N,1,-73.873825073242187,40.756702423095703,-73.870002746582031,40.748550415039062,1,.65,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-06-19 12:29:38,2016-06-19 12:34:59,N,1,-73.947357177734375,40.82537841796875,-73.94354248046875,40.835796356201172,1,.83,5.5,0,0.5,0,0,,0.3,6.3,2,1
2,2016-06-10 18:16:17,2016-06-10 18:23:15,N,1,-73.9642333984375,40.708427429199219,-73.956893920898437,40.699794769287109,1,.97,6,1,0.5,0,0,,0.3,7.8,2,1
1,2016-06-18 20:37:23,2016-06-18 21:03:03,N,1,-73.951835632324219,40.725574493408203,-73.945449829101563,40.67315673828125,1,5.20,20.5,0.5,0.5,2,0,,0.3,23.8,1,1
2,2016-06-16 17:05:19,2016-06-16 17:16:52,N,1,-73.9638671875,40.807971954345703,-73.944770812988281,40.807430267333984,1,1.39,9,1,0.5,2,0,,0.3,12.8,1,1
2,2016-06-17 20:55:09,2016-06-17 21:01:30,N,1,-73.946304321289062,40.789333343505859,-73.945457458496094,40.807624816894531,1,1.68,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
1,2016-06-28 16:18:06,2016-06-28 17:33:18,N,1,-73.958839416503906,40.716911315917969,-73.790214538574219,40.643623352050781,1,14.10,55,1,0.5,5,0,,0.3,61.8,1,1
2,2016-06-19 19:16:15,2016-06-19 19:46:06,N,1,-73.980812072753906,40.688648223876953,-73.869491577148438,40.673484802246094,1,6.55,23.5,0,0.5,0,0,,0.3,24.3,2,1
2,2016-06-04 22:44:20,2016-06-04 22:50:54,N,1,-73.908905029296875,40.833656311035156,-73.925987243652344,40.836616516113281,1,1.31,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-06-04 10:41:14,2016-06-04 11:02:45,N,1,-73.968971252441406,40.693958282470703,-73.970779418945313,40.765029907226563,1,8.47,26,0,0.5,5.36,0,,0.3,32.16,1,1
2,2016-06-02 16:17:49,2016-06-02 16:24:21,N,1,-73.956779479980469,40.812538146972656,-73.9483642578125,40.823989868164062,1,.91,6,1,0.5,1,0,,0.3,8.8,1,1
2,2016-06-05 03:23:33,2016-06-05 03:46:45,N,1,-73.944801330566406,40.80859375,-73.953559875488281,40.744232177734375,2,6.81,22.5,0.5,0.5,2,0,,0.3,25.8,1,1
2,2016-06-05 00:27:03,2016-06-05 00:39:28,N,1,-73.9578857421875,40.721866607666016,-73.99365234375,40.696243286132812,1,4.41,15,0.5,0.5,3.26,0,,0.3,19.56,1,1
1,2016-06-18 16:18:48,2016-06-18 16:37:46,N,1,-73.926429748535156,40.826972961425781,-73.871864318847656,40.8978271484375,1,6.90,21,0,0.5,4.35,0,,0.3,26.15,1,1
2,2016-06-08 12:14:57,2016-06-08 12:38:09,N,1,-73.993690490722656,40.681987762451172,-74.007606506347656,40.725551605224609,1,4.31,18,0,0.5,4.87,5.54,,0.3,29.21,1,1
1,2016-06-04 22:40:02,2016-06-04 22:43:26,N,1,-73.931869506835938,40.857875823974609,-73.933006286621094,40.852542877197266,1,.50,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-06-20 19:56:45,2016-06-20 20:17:39,N,1,-73.938499450683594,40.757987976074219,-73.883369445800781,40.737693786621094,1,3.90,17,1,0.5,0,0,,0.3,18.8,2,1
2,2016-06-10 00:21:19,2016-06-10 00:38:50,N,1,-73.945121765136719,40.808250427246094,-73.936676025390625,40.815891265869141,1,1.02,12,0.5,0.5,1,0,,0.3,14.3,1,1
2,2016-06-07 18:05:48,2016-06-07 18:27:15,N,1,-73.945266723632812,40.807933807373047,-73.983016967773437,40.780017852783203,1,3.46,16,1,0.5,0,0,,0.3,17.8,2,1
2,2016-06-07 17:42:04,2016-06-07 17:45:44,N,1,-73.938568115234375,40.804908752441406,-73.94769287109375,40.808761596679688,1,.40,4,1,0.5,0,0,,0.3,5.8,2,1
2,2016-06-01 01:42:28,2016-06-01 01:47:51,N,1,-73.954582214355469,40.731685638427734,-73.962150573730469,40.719692230224609,2,1.21,6,0.5,0.5,0,0,,0.3,7.3,1,1
2,2016-06-08 21:16:52,2016-06-08 21:25:02,N,1,-73.959083557128906,40.809467315673828,-73.937881469726563,40.803878784179688,1,1.48,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
1,2016-06-17 07:15:01,2016-06-17 07:22:29,N,1,-73.938980102539062,40.805400848388672,-73.957847595214844,40.810420989990234,1,1.30,7,0,0.5,1.95,0,,0.3,9.75,1,1
2,2016-06-09 15:12:59,2016-06-09 15:35:19,N,1,-73.992523193359375,40.689498901367188,-73.969154357910156,40.689994812011719,5,1.73,14,1,0.5,0,0,,0.3,15.8,1,1
2,2016-06-11 17:53:06,2016-06-11 18:01:00,N,1,-73.890556335449219,40.746315002441406,-73.872306823730469,40.7391357421875,3,1.24,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-06-10 02:18:43,2016-06-10 02:29:16,N,1,-73.802139282226563,40.701877593994141,-73.754241943359375,40.689918518066406,1,3.40,12,0.5,0.5,0,0,,0.3,13.3,2,1
2,2016-06-24 10:37:02,2016-06-24 10:40:22,N,1,-73.961647033691406,40.810413360595703,-73.960517883300781,40.815956115722656,1,.48,4,0,0.5,0,0,,0.3,4.8,2,1
2,2016-06-22 07:57:17,2016-06-22 08:21:08,N,1,-73.962371826171875,40.803920745849609,-73.870399475097656,40.773616790771484,1,7.82,26.5,0,0.5,4,5.54,,0.3,36.84,1,1
2,2016-06-30 07:57:17,2016-06-30 08:07:35,N,1,-73.926010131835938,40.861270904541016,-73.899246215820313,40.858867645263672,5,1.82,9,0,0.5,0,0,,0.3,9.8,2,1
2,2016-06-25 23:29:58,2016-06-25 23:38:15,N,1,-73.971855163574219,40.673873901367188,-73.954795837402344,40.684234619140625,1,1.72,8,0.5,0.5,1.86,0,,0.3,11.16,1,1
2,2016-06-25 18:19:00,2016-06-25 18:29:41,N,1,-73.945785522460938,40.745876312255859,-73.932708740234375,40.772548675537109,1,2.43,10,0,0.5,0,0,,0.3,10.8,1,1
